initial_version,changed_version,comment,user,date,llm_output,weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -218,7 +218,7 @@
 [[de:Krimtatarische Sprache]]
 [[el:Κριμαϊκή γλώσσα]]
 [[es:Tártaro de Crimea]]
-[[eo:Krimea lingvo]]
+[[eo:Krime-tatara lingvo]]
 [[fa:زبان تاتاری کریمه]]
 [[fr:Tatar de Crimée]]
 [[ko:크림 타타르어]]",robot  Modifying: [[eo:Krime-tatara lingvo]],GrouchoBot,2009-05-12T22:09:12Z,"Changed the link from ""[[eo:Krimea lingvo]]"" to ""[[eo:Krime-tatara lingvo]]"".

Not Weaponised. The change appears to be a correction or clarification of the language reference without any loaded political or cultural implications.",Not Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -185,8 +185,8 @@
 * [http://www.qurultay.org/eng/default.asp Mejlis of the Crimean Tatar People]
 * [http://www.kirimtatar.net/tatarca/dil.html Kırımtatar Dili] {{tr icon}}
 * [http://tr.wiktionary.org/wiki/Kategori:K%C4%B1r%C4%B1m_Tatarca_s%C3%B6zc%C3%BCkler Wiktionary's category of Crimean Tatar words] {{tr icon}}
-* [http://mejlis.org/en/node/695 Crimean Tatar internet library]
-* [http://mejlis.org/en/node/531 Automatic Latin<>Cyrillic transliterator for Crimean Tatar texts]
+* [http://medeniye.org/en/node/695 Crimean Tatar internet library]
+* [http://medeniye.org/en/node/531 Automatic Latin<>Cyrillic transliterator for Crimean Tatar texts]
 
 ==Dictionaries==
 * [http://mejlis.org/en/lugat Online Crimean Tatar-Russian Dictionary]",/* External links */,Don Alessandro,2009-05-29T22:33:28Z,"Changed two external links related to the Crimean Tatar community, updating the URLs from mejlis.org to medeniye.org.

Not Weaponised. The change is a simple update of external links without any loaded political or cultural implications.",Not Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -22,7 +22,7 @@
 
 ==History==
 
-The forming of the Crimean Tatar spoken dialects began with the first Turkic invasions to Crimea and ended during the period of the [[Crimean Khanate]]. However, the official written languages of the Crimean Khanate were [[Chagatai language|Chagatai]] and [[Ottoman Turkish language|Ottoman Turkish]]. After the [[Islamization]], Crimean Tatars wrote with an Arab script.
+The forming of the Crimean Tatar spoken dialects began with the first Turkic invasions to Crimea and ended during the period of the [[Crimean Khanate]]. However, the official written languages of the Crimean Khanate were [[Chagatai language|Chagatai]] and [[Ottoman Turkish language|Ottoman Turkish]]. After the [[Islamization]], Crimean Tatars wrote with an Arabic script.
 
 In 1876, the different Turkish Crimean dialects were made into a uniform written language by [[İsmail Gaspıralı]]. A preference was given to the Oghuz dialect of the Yalıboylus not to break the link between the Crimeans and the Turks of the [[Ottoman Empire]]. In 1928, it was reoriented to the middle dialect.
 ",/* History */,198.36.32.136,2009-06-22T07:23:11Z,"Changed ""Arab script"" to ""Arabic script"".

Not Weaponised. The change is a correction of terminology without any implication of cultural or political bias.",Not Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -84,7 +84,7 @@
 |-
 | '''а''' || '''b''' || '''c''' || '''ç''' || '''d''' || '''e''' || '''f''' || '''g''' || '''ğ''' || '''h''' || '''ı''' || '''i''' || '''j''' || '''k''' || '''l''' || '''m''' || '''n''' || '''ñ''' || '''o''' || '''ö''' || '''p''' || '''q''' || '''r''' || '''s''' || '''ş''' || '''t''' || '''u''' || '''ü''' || '''v''' || '''y''' || '''z'''
 |-
-| {{IPA|[a]}} || {{IPA|[b]}} || {{IPA|[ʤ]}} || {{IPA|[ʧ]}} || {{IPA|[d]}} || {{IPA|[e]}} || {{IPA|[f]}} || {{IPA|[g]}} || {{IPA|[ɣ]}} || {{IPA|[x]}} || {{IPA|[ɯ]}} || {{IPA|[i], [ɪ]}} || {{IPA|[ʒ]}} || {{IPA|[k]}} || {{IPA|[l]}} || {{IPA|[m]}} || {{IPA|[n]}} || {{IPA|[ŋ]}} || {{IPA|[o]}} || {{IPA|[ø]}} || {{IPA|[p]}} || {{IPA|[q]}} || {{IPA|[r]}} || {{IPA|[s]}} || {{IPA|[ʃ]}} || {{IPA|[t]}} || {{IPA|[u]}} || {{IPA|[y]}} || {{IPA|[v], [w]}} || {{IPA|[j]}} || {{IPA|[z]}}
+| {{IPA|[a]}} || {{IPA|[b]}} || {{IPA|[d͡ʒ]}} || {{IPA|[t͡ʃ]}} || {{IPA|[d]}} || {{IPA|[e]}} || {{IPA|[f]}} || {{IPA|[g]}} || {{IPA|[ɣ]}} || {{IPA|[x]}} || {{IPA|[ɯ]}} || {{IPA|[i], [ɪ]}} || {{IPA|[ʒ]}} || {{IPA|[k]}} || {{IPA|[l]}} || {{IPA|[m]}} || {{IPA|[n]}} || {{IPA|[ŋ]}} || {{IPA|[o]}} || {{IPA|[ø]}} || {{IPA|[p]}} || {{IPA|[q]}} || {{IPA|[r]}} || {{IPA|[s]}} || {{IPA|[ʃ]}} || {{IPA|[t]}} || {{IPA|[u]}} || {{IPA|[y]}} || {{IPA|[v], [w]}} || {{IPA|[j]}} || {{IPA|[z]}}
 |-
 |}
 
@@ -175,7 +175,7 @@
 {{reflist}}
 
 ==Bibliography==
-*Árpád Berta. 1998. ""West Kipchak Languages,"" ''The Turkic Languages''. Ed. Lars Johanson & Éva Ágnes Csató. Routledge Language Family Descriptions. Routledge. Pp. 301–317.
+*Árpád Berta. 1998. ""West Kipchak Languages,"" ''The Turkic Languages''. Ed. Lars Johanson & Éva Ágnes Csató. Routledge Language Family Descriptions. Routledge. Pp.&nbsp;301–317.
 
 ==External links==
 {{InterWiki|code=crh}}
@@ -195,6 +195,7 @@
 {{Turkic languages}}
 {{Turkic topics}}
 
+{{DEFAULTSORT:Crimean Tatar Language}}
 [[Category:Turkic languages]]
 [[Category:Crimean Tatars]]
 [[Category:Languages of Ukraine]]",fix IPA formatting using [[Project:AutoWikiBrowser|AWB]],Kwamikagami,2009-07-20T08:29:39Z,"Changed IPA formatting and added a default sort category for the Crimean Tatar Language.

Not Weaponised – The changes made are technical in nature, focusing on formatting and categorization without introducing any politically charged language or narratives.",Not Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -211,6 +211,7 @@
 [[bg:Кримскотатарски език]]
 [[ca:Tàtar de Crimea]]
 [[cv:Крым тутарĕсен чĕлхи]]
+[[cs:Krymská tatarština]]
 [[cy:Tatareg Crimea]]
 [[de:Krimtatarische Sprache]]
 [[el:Κριμαϊκή γλώσσα]]",robot Adding: [[cs:Krymská tatarština]],D'ohBot,2009-06-29T16:38:49Z,"Added a link to the Czech language article on Crimean Tatar (Krymská tatarština).

Not Weaponised. The change is a neutral addition of a language link and does not contain any loaded or politically charged terminology.",Not Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -75,6 +75,7 @@
 | style=""width:3em; text-align:center; padding: 3px;"" | V v
 | style=""width:3em; text-align:center; padding: 3px;"" | Y y
 | style=""width:3em; text-align:center; padding: 3px;"" | Z z
+| style=""width:3em; text-align:center; padding: 3px;"" |
 |}
 
 '''Â â''' symbol is not considered to be a separate letter.
@@ -133,6 +134,9 @@
 | style=""width:3em; text-align:center; padding: 3px;"" | Э э
 | style=""width:3em; text-align:center; padding: 3px;"" | Ю ю
 | style=""width:3em; text-align:center; padding: 3px;"" | Я я
+| style=""width:3em; text-align:center; padding: 3px;"" |
+| style=""width:3em; text-align:center; padding: 3px;"" |
+| style=""width:3em; text-align:center; padding: 3px;"" |
 |}
 
 {| style=""text-align:center"" border=""1""",/* Writing systems */  borders,Pmmollet,2009-08-17T10:41:25Z,"Added three empty rows to a table in the writing systems section.

Not Weaponised. The change is purely structural and does not introduce any language or narrative that could be interpreted as weaponising cultural heritage.",Not Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -169,7 +169,7 @@
 
 ===Crimean Tatar and Tatar===
 
-Because of its common name, Crimean ''Tatar'' is sometimes mistaken to be a dialect of the [[Tatar language]]. Although these tongues are related (as both are Turkic), the Kypchak tongues closest to Crimean Tatar are (as was mentioned above) [[Kumyk language|Kumyk]] and [[Karachay-Balkar language|Karachay-Balkar]], not the Tatar language.
+Because of its common name, Crimean ''[[Tatar]]'' is sometimes mistaken to be a dialect of the [[Tatar language]]. Although these tongues are related (as both are Turkic), the Kypchak tongues closest to Crimean Tatar are (as was mentioned above) [[Kumyk language|Kumyk]] and [[Karachay-Balkar language|Karachay-Balkar]], not the Tatar language.
 
 ==References==
 {{reflist}}",/* Crimean Tatar and Tatar */,Xact,2009-07-11T00:58:23Z,"Changed ""Crimean Tatar"" to ""Crimean [[Tatar]]"" in the context of the section title.

Not Weaponised. The change is a minor formatting adjustment that does not introduce any weaponised language or narratives related to cultural heritage.",Not Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -222,7 +222,7 @@
 [[ko:크림 타타르어]]
 [[it:Lingua tatara di Crimea]]
 [[he:טטרית של קרים]]
-[[lt:Krymų kalba]]
+[[lt:Krymo totorių kalba]]
 [[mk:Кримски јазик]]
 [[nl:Krim-Tataars]]
 [[ja:クリミア・タタール語]]",robot Modifying: [[lt:Krymo totorių kalba]],MauritsBot,2009-06-18T18:32:43Z,"Changed the link from ""[[lt:Krymų kalba]]"" to ""[[lt:Krymo totorių kalba]]"".

Not Weaponised. The change appears to be a correction or clarification of the language name without any loaded political or cultural implications.",Not Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -8,7 +8,7 @@
 |fam1=[[Altaic languages|Altaic]]<ref>""[http://www.ethnologue.com/show_family.asp?subid=90009 Ethnologue]""</ref> ([[Altaic language#Controversy|controversial]])
 |fam2=[[Turkic languages|Turkic]]
 |fam3=[[Kypchak languages|Kypchak]]/[[Oghuz languages|Oghuz]]
-|iso2=crh|iso3=crh|map=[[Image:Crymean Tatar lang.png|center|300px]]<br><center><small>Crimean Tatar-speaking world</br></center></small>}}
+|iso2=crh|iso3=crh|map=[[File:Crymean Tatar lang.png|center|300px]]<br><center><small>Crimean Tatar-speaking world</br></center></small>}}
 {{Crimean Tatars}}
 The '''Crimean Tatar language''' ({{lang-crh2|Qırımtatar tili}}, {{lang-crh2|Qırımtatarca}}), also known as '''Crimean''' ({{lang-crh2|Qırım tili}}, {{lang-crh2|Qırımca}}) and '''Crimean Turkish''' ({{lang-crh2|Qırım Türkçesi}}) is the language of the [[Crimean Tatars]]. It is spoken in [[Crimea]], Central Asia (mainly in [[Uzbekistan]]), and the [[Crimean Tatar diaspora]]s in [[Turkey]], [[Romania]], [[Bulgaria]]. It is not to be confused with the [[Tatar language]].
 
@@ -20,7 +20,7 @@
 
 Each of the three subethnic groups of the Crimean Tatars has its own dialect. The dialect of the [[Noğays]] - former inhabitants of the Crimean steppe (should not be confused with [[Nogais|Nogai people]]) - is of [[Kypchak]] origin, [[Yalıboylus]], who lived on the southern coast of Crimea before 1944, speak an [[Oghuz languages|Oghuz]] dialect very close to [[Turkish language|Turkish]], and the middle dialect of the [[Tat Tatars]] from the [[Crimean Mountains]] (should not be confused with [[Tats|Tat people]]) is a mixture of the two. This dialect is a direct descendant of the [[Cuman language]], but it has been strongly influenced by the Oghuz Turkic. The modern Crimean Tatar written language is based on this middle dialect because the Tats comprise about 55% of the total Crimean Tatar population and their dialect is equally intelligible to the speakers of the others.
 
-==History== 
+==History==
 
 The forming of the Crimean Tatar spoken dialects began with the first Turkic invasions to Crimea and ended during the period of the [[Crimean Khanate]]. However, the official written languages of the Crimean Khanate were [[Chagatai language|Chagatai]] and [[Ottoman Turkish language|Ottoman Turkish]]. After the [[Islamization]], Crimean Tatars wrote with a Persian-Arab script.
 
@@ -148,7 +148,6 @@
 '''гъ''', '''къ''', '''нъ''' and '''дж''' are separate letters.
 
 ==Crimean Tatar in comparison with other languages==
-
 ===Crimean Tatar and Turkish===
 The following newspaper report compares the Crimean Tatar and Turkish languages:
 
@@ -176,7 +175,7 @@
 {{reflist}}
 
 ==Bibliography==
-*Árpád Berta. 1998. ""West Kipchak Languages,"" ''The Turkic Languages''. Ed. Lars Johanson & Éva Ágnes Csató. Routledge Language Family Descriptions. Routledge. Pp. 301-317.
+*Árpád Berta. 1998. ""West Kipchak Languages,"" ''The Turkic Languages''. Ed. Lars Johanson & Éva Ágnes Csató. Routledge Language Family Descriptions. Routledge. Pp. 301–317.
 
 ==External links==
 {{InterWiki|code=crh}}",clean up using [[Project:AutoWikiBrowser|AWB]],Marek69,2009-06-18T19:18:55Z,"Changed the image file reference from ""Image"" to ""File"" in the map section and adjusted the dash in the bibliography citation from a hyphen to an en dash.

Not Weaponised – The changes are technical in nature, focusing on formatting and do not introduce any politically charged language or narratives.",Not Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -189,7 +189,7 @@
 * [http://medeniye.org/en/node/531 Automatic Latin<>Cyrillic transliterator for Crimean Tatar texts]
 
 ==Dictionaries==
-* [http://mejlis.org/en/lugat Online Crimean Tatar-Russian Dictionary]
+* [http://medeniye.org/en/lugat Online Crimean Tatar-Russian Dictionary]
 * [http://www.tatarcasozluk.com Online Crimean Tatar (Northern dialect) -Turkish-English Dictionary tatarcasozluk.com]
 
 {{Altaic languages}}",/* Dictionaries */,Don Alessandro,2009-05-29T22:33:49Z,"Changed a line in the ""Dictionaries"" section, but the content remains the same.

Not Weaponised. The change does not introduce any weaponised language or narratives; it simply updates a link without altering the context or meaning.",Not Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -169,7 +169,7 @@
 
 ===Crimean Tatar and Tatar===
 
-Because of its common name, Crimean ''[[Tatar]]'' is sometimes mistaken to be a dialect of the [[Tatar language]]. Although these tongues are related (as both are Turkic), the Kypchak tongues closest to Crimean Tatar are (as was mentioned above) [[Kumyk language|Kumyk]] and [[Karachay-Balkar language|Karachay-Balkar]], not the Tatar language.
+Because of its common name, Crimean ''Tatar'' is sometimes mistaken to be a dialect of the [[Tatar language]]. Although these tongues are related (as both are Turkic), the Kypchak tongues closest to Crimean Tatar are (as was mentioned above) [[Kumyk language|Kumyk]] and [[Karachay-Balkar language|Karachay-Balkar]], not the Tatar language.
 
 ==References==
 {{reflist}}","[[WP:UNDO|Undid]] revision 301471905 by [[Special:Contributions/Xact|Xact]] ([[User talk:Xact|talk]]) Bad wikilink, Crimean Tatar is not Tatar",TaivoLinguist,2009-07-11T04:36:50Z,"The change made was the removal of the word ""Crimean"" from the phrase ""Crimean Tatar"" in the context of the article. 

Weaponised: Not Weaponised. The change appears to be a correction of terminology rather than an attempt to manipulate cultural narratives. The user’s comment indicates a focus on accuracy regarding the classification of the language, which does not inherently weaponize cultural heritage.",Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -84,7 +84,7 @@
 |-
 | '''а''' || '''b''' || '''c''' || '''ç''' || '''d''' || '''e''' || '''f''' || '''g''' || '''ğ''' || '''h''' || '''ı''' || '''i''' || '''j''' || '''k''' || '''l''' || '''m''' || '''n''' || '''ñ''' || '''o''' || '''ö''' || '''p''' || '''q''' || '''r''' || '''s''' || '''ş''' || '''t''' || '''u''' || '''ü''' || '''v''' || '''y''' || '''z'''
 |-
-| {{IPA|[a]}} || {{IPA|[b]}} || {{IPA|[d͡ʒ]}} || {{IPA|[t͡ʃ]}} || {{IPA|[d]}} || {{IPA|[e]}} || {{IPA|[f]}} || {{IPA|[g]}} || {{IPA|[ɣ]}} || {{IPA|[x]}} || {{IPA|[ɯ]}} || {{IPA|[i], [ɪ]}} || {{IPA|[ʒ]}} || {{IPA|[k]}} || {{IPA|[l]}} || {{IPA|[m]}} || {{IPA|[n]}} || {{IPA|[ŋ]}} || {{IPA|[o]}} || {{IPA|[ø]}} || {{IPA|[p]}} || {{IPA|[q]}} || {{IPA|[r]}} || {{IPA|[s]}} || {{IPA|[ʃ]}} || {{IPA|[t]}} || {{IPA|[u]}} || {{IPA|[y]}} || {{IPA|[v], [w]}} || {{IPA|[j]}} || {{IPA|[z]}}
+| {{IPA|[a]}} || {{IPA|[b]}} || {{IPA|[d͡ʒ]}} || {{IPA|[t͡ʃ]}} || {{IPA|[d]}} || {{IPA|[e]}} || {{IPA|[f]}} || {{IPA|[ɡ]}} || {{IPA|[ɣ]}} || {{IPA|[x]}} || {{IPA|[ɯ]}} || {{IPA|[i], [ɪ]}} || {{IPA|[ʒ]}} || {{IPA|[k]}} || {{IPA|[l]}} || {{IPA|[m]}} || {{IPA|[n]}} || {{IPA|[ŋ]}} || {{IPA|[o]}} || {{IPA|[ø]}} || {{IPA|[p]}} || {{IPA|[q]}} || {{IPA|[r]}} || {{IPA|[s]}} || {{IPA|[ʃ]}} || {{IPA|[t]}} || {{IPA|[u]}} || {{IPA|[y]}} || {{IPA|[v], [w]}} || {{IPA|[j]}} || {{IPA|[z]}}
 |-
 |}
 
@@ -140,7 +140,7 @@
 |-
 | '''а''' || '''б''' || '''в''' || '''г''' || '''гъ''' || '''д''' || '''е''' || '''ё''' || '''ж''' || '''з''' || '''и''' || '''й''' || '''к''' || '''къ''' || '''л''' || '''м''' || '''н''' || '''нъ''' || '''o''' || '''п''' || '''p''' || '''c''' || '''т''' || '''у''' || '''ф''' || '''x''' || '''ц''' || '''ч''' || '''дж''' || '''ш''' || '''щ''' || '''ъ''' || '''ы''' || '''ь''' || '''э''' || '''ю''' || '''я''' 
 |-
-| {{IPA|[a]}} || {{IPA|[b]}} || {{IPA|[v],[w]}} || {{IPA|[g]}} || {{IPA|[ɣ]}} || {{IPA|[d]}} || {{IPA|[ɛ],[jɛ]}} || {{IPA|[ø],[jø],[jo],[ʲo]}} || {{IPA|[ʒ]}} || {{IPA|[z]}} || {{IPA|[i],[ɪ]}} || {{IPA|[j]}} || {{IPA|[k]}} || {{IPA|[q]}} || {{IPA|[l],[ɫ]}} || {{IPA|[m]}} || {{IPA|[n]}} || {{IPA|[ŋ]}} || {{IPA|[o],[ø]}} || {{IPA|[p]}} || {{IPA|[r]}} || {{IPA|[s]}} || {{IPA|[t]}} || {{IPA|[u],[y]}} || {{IPA|[f]}} || {{IPA|[x]}} || {{IPA|[ts]}} || {{IPA|[tʃ]}}
+| {{IPA|[a]}} || {{IPA|[b]}} || {{IPA|[v],[w]}} || {{IPA|[ɡ]}} || {{IPA|[ɣ]}} || {{IPA|[d]}} || {{IPA|[ɛ],[jɛ]}} || {{IPA|[ø],[jø],[jo],[ʲo]}} || {{IPA|[ʒ]}} || {{IPA|[z]}} || {{IPA|[i],[ɪ]}} || {{IPA|[j]}} || {{IPA|[k]}} || {{IPA|[q]}} || {{IPA|[l],[ɫ]}} || {{IPA|[m]}} || {{IPA|[n]}} || {{IPA|[ŋ]}} || {{IPA|[o],[ø]}} || {{IPA|[p]}} || {{IPA|[r]}} || {{IPA|[s]}} || {{IPA|[t]}} || {{IPA|[u],[y]}} || {{IPA|[f]}} || {{IPA|[x]}} || {{IPA|[ts]}} || {{IPA|[tʃ]}}
 || {{IPA|[dʒ}} || {{IPA|[ʃ]}}|| {{IPA|[ʃtʃ]}}|| {{IPA|[(.j)]}}|| {{IPA|[ɨ]}}|| {{IPA|[ʲ]}}|| {{IPA|[ɛ]}}|| {{IPA|[y],[jy],[ju],[ʲu]}}|| {{IPA|[ʲa],<br>[ja]}}
 |-
 |}",/* Writing systems */fix IPA formatting using [[Project:AutoWikiBrowser|AWB]],Kwamikagami,2009-07-21T11:23:12Z,"Changed IPA formatting for certain letters in the article.

Not Weaponised – The changes made are technical adjustments to the International Phonetic Alphabet (IPA) formatting and do not carry any cultural or political implications.",Not Weaponised
"'''Crimean Tatar language''' is a language of '''[[Crimean Tatars]]''', sometimes considered as dialect of [[Tatar language]]. This language is something meiddle of Kazan Tatar and Turkish. Total spokers: nearly 400,000: 250,000 in [[Republic of Crimea]], ~ 200,000 was in [[Uzbekistan]] before [[ethnic cleans]], nealy 3,000 in [[Russia]]. More than 1,500,000 inhabitants of [[Turkey]] are Turkish-speaking Crimean Tatars emigrated in 19th century. Crimean Tatars of Turkey mostly can speak Crimean Tatar.

Crimean Tatar in native language of [[Çobanzade]].

==Links==
[[http://tatar.net]]

{{stub}}","--- 
+++ 
@@ -22,7 +22,7 @@
 
 ==History==
 
-The forming of the Crimean Tatar spoken dialects began with the first Turkic invasions to Crimea and ended during the period of the [[Crimean Khanate]]. However, the official written languages of the Crimean Khanate were [[Chagatai language|Chagatai]] and [[Ottoman Turkish language|Ottoman Turkish]]. After the [[Islamization]], Crimean Tatars wrote with a Persian-Arab script.
+The forming of the Crimean Tatar spoken dialects began with the first Turkic invasions to Crimea and ended during the period of the [[Crimean Khanate]]. However, the official written languages of the Crimean Khanate were [[Chagatai language|Chagatai]] and [[Ottoman Turkish language|Ottoman Turkish]]. After the [[Islamization]], Crimean Tatars wrote with an Arab script.
 
 In 1876, the different Turkish Crimean dialects were made into a uniform written language by [[İsmail Gaspıralı]]. A preference was given to the Oghuz dialect of the Yalıboylus not to break the link between the Crimeans and the Turks of the [[Ottoman Empire]]. In 1928, it was reoriented to the middle dialect.
 ",/* History */,198.36.32.136,2009-06-22T07:22:21Z,"Changed ""Persian-Arab script"" to ""Arab script"".

Not Weaponised. The change is a clarification of terminology without introducing any politically charged language or narratives.",Not Weaponised
