initial_version,changed_version,comment,user,date,llm_output,weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -2,7 +2,7 @@
 
 [[Hinduism]] was represented mainly by [[ISKCON]] and [[Brahmakumaris]].
 
-== History of ISKCON in Ukraine ==
+==History of ISKCON in Ukraine==
 
 In 1988 - Soviet Hare Krishnas protesting against persecutions.
 
@@ -14,15 +14,15 @@
 
 Organised Odessa festival which attracted about 1500 devotees
 
-== ISKCON in Ukraine ==
+==ISKCON in Ukraine==
 
-[[ISKCON]] was registered in Ukraine in [[1990]] during then Soviet regime. 
+[[ISKCON]] was registered in Ukraine in [[1990]] during then Soviet regime.  
 
 As of January 1, 2006, twenty-nine [[Krishna]] Consciousness communities were registered[http://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]
 
 It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction of a school. Iskcon has 60 teaching centres and 15 Krishna temples. It is estimated that ISKCON in Ukraine has 450 students, 8,000 active adherents, more than 300 clergy, and nearly 40,000 adherents.
 
-== ISKCON Centres in Ukraine ==
+==ISKCON Centres in Ukraine==
 
 Centre 1- ISKCON, Chernigov,Ukraine 
  
@@ -44,7 +44,7 @@
 
 Centre 10 - ISKCON, Odessa, Ukraine
 
-== Transcendental Meditation ==
+==Transcendental Meditation==
 
 [[Transcendental Meditation]] TM has been quite active.
 
@@ -52,7 +52,7 @@
 
 About 5000 individuals have received TM [[mantra]]s.
 
-== Yoga in Ukraine ==
+==Yoga in Ukraine==
 
 [[Yoga]] is gaining popularity in Ukraine. 
 
@@ -62,28 +62,28 @@
 
 [[Yoga in Daily Life]] has a Centre in Ukraine. Address- Society Yoga in daily life Cherkassy Ukraine, Smelyanskaya str, 80-60, Cherkassy
 
-== Brahmakumaris in Ukraine ==
+==Brahmakumaris in Ukraine==
 
 Brahma Kumaris has 5 Centres in Ukraine.
 
-Kiev, Main centre, Centre Brahma Kumaris, 20 prospect Pobedy, Flat No. 181, Kiev 03055 
+Kiev, Main centre, Centre Brahma Kumaris, 20 prospect Pobedy, Flat No. 181, Kiev 03055  
  
-Donetsk, Centre Brahma Kumaris, 16 Shcolny boulevard, Flat No. 142, Donetsk 83015 T
+Donetsk,  Centre Brahma Kumaris, 16 Shcolny boulevard, Flat No. 142, Donetsk 83015  T
  
-Kharkov, Centre Brahma Kumaris, 17/12 Rybalko street, Flat No. 91, Kharkov 61082 
+Kharkov,  Centre Brahma Kumaris, 17/12 Rybalko street, Flat No. 91, Kharkov 61082  
  
-Odessa, Centre Brahma Kumaris, 9 Krasny pereulok, Flat No. 10 Odessa 65026 
+Odessa,  Centre Brahma Kumaris, 9 Krasny pereulok, Flat No. 10 Odessa 65026  
  
-Sevastopol Centre Brahma Kumaris, 4 Gagarina street, Flat No. 69 Sevastopol 99045 
+Sevastopol  Centre Brahma Kumaris, 4 Gagarina street, Flat No. 69 Sevastopol 99045  
 
-== Tantra Sangha ==
+==Tantra Sangha==
 
 [[Tantra Sangha]], which has a [[Russia]]n origin exists in Ukraine
  
 
-== External links ==
-* [http://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]
-* [http://www.krishna.org.ua/old/eng/index.htm Iskcon in Ukraine]
+==External links==
+*[http://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]
+*[http://www.krishna.org.ua/old/eng/index.htm Iskcon in Ukraine]
 *[http://www.ukraine.org/www.ukrainet.lviv.ua/yellow/pages/00303.htm UNION OF MAHARISHI VEDIC UNIVERSITY Ukraine]
 *[http://cities.expressindia.com/fullstory.php?newsid=74418 Ukraine to America, it’s Hare Rama, Hare Krishna ]
 *[http://www.sahajayoga.org.ua/eng/sy_ua/index.html Sahaja Yoga's centers in Ukraine]
@@ -93,8 +93,6 @@
 
 {{Hinduism in Europe}}
 
-{{DEFAULTSORT:Ukraine}}
-
-[[Category:Hinduism by country]]
-[[Category:Hinduism in Europe]]
+[[Category:Hinduism by country|Ukraine]]
+[[Category:Hinduism in Europe|Ukraine]]
 [[Category:Religion in Ukraine]]",Reverted edits by [[Special:Contributions/Betacommand|Betacommand]] ([[User talk:Betacommand|talk]]) to last version by TestPilot,Cryptic,2008-05-16T12:32:54Z,"The change made in this revision is the reformatting of section headers by removing spaces between the section title and the ""=="" symbols, as well as some minor adjustments in the formatting of the text. 

**Rephrased section headers and adjusted formatting.**

Not Weaponised. The changes are primarily cosmetic and do not introduce any politically charged language or narratives that could be considered weaponisation of cultural heritage.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -10,7 +10,7 @@
 
 ISKCON started Legally printing books 1990. First Ukrainian-language books were translated by Vyasadeva dasa and Jambavati dasi in 1990-1991.
 
-In 1991—First legal ''harinamas'' in downtown Kiev.
+In 1991—First legal ''harinamas'' in central Kiev.
 
 Organized Odessa festival which attracted about 1,500 devotees.
 ",/* History of ISKCON in Ukraine */,31.109.82.115,2012-06-07T06:21:22Z,"Changed ""downtown Kiev"" to ""central Kiev"".

Not Weaponised – The change is a minor geographical rephrasing without any implication of cultural or political bias.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -1,4 +1,4 @@
-[[File:Hinduism in Ukraine.JPG|thumb|Hindus in [[Lviv]], [[Ukraine]]]]
+[[File:Hinduism in Ukraine.JPG|thumb||375px|Hindus in [[Lviv]], [[Ukraine]]]]
 [[Hinduism]] is a minority religion in Ukraine.
 
 [[Hinduism]] is represented mainly by [[ISKCON]] and [[Brahma Kumaris]].",Added photo,AMartiniouk,2014-04-19T01:41:09Z,"Changed the image size specification for a photo of Hindus in Lviv, Ukraine.

Not Weaponised. The change is a technical adjustment to the image display and does not contain any language that could be interpreted as weaponising cultural heritage.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -43,6 +43,8 @@
 Centre 9- ISKCON, Vinniza, Ukraine
 
 Centre 10 - ISKCON, Odessa, Ukraine
+
+centre 11-ISKCON,lugansk, ukraine
 
 ==Transcendental Meditation==
 ",/* ISKCON Centres in Ukraine */,203.192.251.209,2011-08-08T15:13:40Z,"Change: Added ""centre 11-ISKCON,lugansk, ukraine""

Not Weaponised. The addition of a new ISKCON center in Lugansk does not contain any language that weaponizes cultural heritage or reflects a political narrative. It appears to be a straightforward update to the list of ISKCON centers in Ukraine.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -65,6 +65,8 @@
 
 [[Sahaja Yoga]] is a method of meditation which seeks to bring a breakthrough in the evolution of human awareness. It was created by [[Shri Mataji Nirmala Devi]] in 1970.
 
+[http://skrutok.net/ International Federation of Yoga CAS (Vajra Yoga)] is present in Kyiv as well. It is mainly focused on the correct approach to the spine in asanas. There are classes for both beginners and advanced yoga students. Some Vajra Yoga teachers give courses in English. Its two main studios, Vajra and India Club, are located in the city center. The timetable of the classes can be found on [http://ukryoga.com/yoga/raspisanie.html its website] (in Russian/Ukrainian).
+
 [[Yoga in Daily Life]] has a Centre in Ukraine. Address- Society Yoga in daily life Cherkassy Ukraine, Smelyanskaya str, 80-60, Cherkassy
 
 [[Ukrainian Yoga Federation]], the biggest [[Hatha yoga]] school has branches almost in all major centers including [[Kyiv]], [[Kharkiv]] and [[Lviv]]",/* Yoga in Ukraine */ adding one more yoga school present in Ukraine,Taniussia,2016-01-13T15:18:18Z,"Added information about the International Federation of Yoga CAS (Vajra Yoga) and the Yoga in Daily Life Centre in Ukraine.

Not Weaponised – The changes provide additional information about yoga schools in Ukraine without any political or cultural implications that could be considered weaponisation.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -46,6 +46,8 @@
 Centre 10 - ISKCON, Odessa, Ukraine
 
 centre 11-ISKCON,lugansk, Ukraine
+
+Centre 12 ISKON, Zaporozhye, Ukraine
 
 ==Transcendental Meditation==
 ",/* ISKCON Centres in Ukraine */,14.141.6.4,2014-06-04T08:00:28Z,"Described change: Added ""Centre 12 ISKON, Zaporozhye, Ukraine"".

Not Weaponised: The addition of a new ISKCON centre does not contain language or narratives that weaponize cultural heritage. It is a neutral update to the article.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -69,7 +69,7 @@
 
 [[Yoga in Daily Life]] has a Centre in Ukraine. Address- Society Yoga in daily life Cherkassy Ukraine, Smelyanskaya str, 80-60, Cherkassy
 
-[[Ukrainian Yoga Federation]], the biggest [[Hatha yoga]] school has branches almost in all major centers including [[Kyiv]], [[Kharkiv]] and [[Lviv]]
+[[:uk:Українська_Федерація_Йоги|Ukrainian Yoga Federation]], the biggest [[Hatha yoga]] school has branches almost in all major centers including [[Kyiv]], [[Kharkiv]] and [[Lviv]]
 
 ==Brahma Kumaris in Ukraine==
 ",Посилання на статтю у ВІкіпедії,Кулєшов Р.Н.,2016-09-06T10:37:05Z,"Changed the link format for ""Ukrainian Yoga Federation"" to include a direct link to the Ukrainian Wikipedia page.

Not Weaponised – The change is a technical adjustment to the hyperlink format and does not contain any language that could be interpreted as weaponising cultural heritage.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -18,7 +18,7 @@
 
 [[ISKCON]] was registered in Ukraine in 1990 during then Soviet regime.  
 
-As of January 1, 2006, twenty-nine [[Krishna]] Consciousness communities were registered[http://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]
+As of January 1, 2006, twenty-nine [[Krishna]] Consciousness communities were registered [http://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]
 
 It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction of a school. Iskcon has 60 teaching centres and 15 Krishna temples. It is estimated that ISKCON in Ukraine has 450 students, 8,000 active adherents, more than 300 clergy, and nearly 40,000 adherents.
 
@@ -44,7 +44,7 @@
 
 Centre 10 - ISKCON, Odessa, Ukraine
 
-centre 11-ISKCON,lugansk, ukraine
+centre 11-ISKCON,lugansk, Ukraine
 
 ==Transcendental Meditation==
 
@@ -83,7 +83,6 @@
 ==Tantra Sangha==
 
 [[Tantra Sangha]], which has a [[Russia]]n origin exists in Ukraine
- 
 
 ==External links==
 *[http://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]","clean up, typos fixed: ukraine → Ukraine using [[Project:AWB|AWB]]",Dewritech,2012-06-20T13:10:40Z,"Changed ""ukraine"" to ""Ukraine"" and corrected ""lugansk"" to ""Lugansk"" for proper capitalization. 

Not Weaponised – The changes are purely grammatical and do not introduce any politically charged language or narratives.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -19,7 +19,7 @@
 
 [[ISKCON]] was registered in Ukraine in 1990 during then Soviet regime.
 
-As of January 1, 2006, twenty-nine [[Krishna]] Consciousness communities were registered [http://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]
+As of January 1, 2006, twenty-nine [[Krishna]] Consciousness communities were registered [https://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]
 
 It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction of a school. Iskcon has 60 teaching centres and 15 Krishna temples. It is estimated that ISKCON in Ukraine has 450 students, 8,000 active adherents, more than 300 clergy, and nearly 40,000 adherents.
 
@@ -93,7 +93,7 @@
 {{Reflist}}
 
 ==External links==
-*[http://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]
+*[https://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]
 *[http://www.krishna.org.ua/old/eng/index.htm Iskcon in Ukraine]
 *[http://www.ukraine.org/www.ukrainet.lviv.ua/yellow/pages/00303.htm UNION OF MAHARISHI VEDIC UNIVERSITY Ukraine]
 *[http://cities.expressindia.com/fullstory.php?newsid=74418 Ukraine to America, it’s Hare Rama, Hare Krishna ]","HTTP&rarr;HTTPS for [[US State Department]], per [[Wikipedia:Bots/Requests for approval/Bender the Bot 8|BRFA 8]] using [[Project:AWB|AWB]]",Bender the Bot,2017-06-24T18:24:44Z,"Changed a URL from HTTP to HTTPS for the US State Department reference.

Not Weaponised – The change is a technical update to improve security and does not involve any cultural or political narratives.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -62,19 +62,19 @@
 
 [[Yoga in Daily Life]] has a Centre in Ukraine. Address- Society Yoga in daily life Cherkassy Ukraine, Smelyanskaya str, 80-60, Cherkassy
 
-==Brahmakumaris in Ukraine==
+==Brahma Kumaris in Ukraine==
 
-Brahma Kumaris has 5 Centres in Ukraine.
+Brahma Kumaris has 5 centres in Ukraine.
 
 Kiev, Main centre, Centre Brahma Kumaris, 20 prospect Pobedy, Flat No. 181, Kiev 03055  
  
-Donetsk,  Centre Brahma Kumaris, 16 Shcolny boulevard, Flat No. 142, Donetsk 83015  T
+Donetsk, Centre Brahma Kumaris, 16 Shcolny boulevard, Flat No. 142, Donetsk 83015  T
  
-Kharkov,  Centre Brahma Kumaris, 17/12 Rybalko street, Flat No. 91, Kharkiv 61082  
+Kharkov, Centre Brahma Kumaris, 17/12 Rybalko street, Flat No. 91, Kharkiv 61082  
  
-Odessa,  Centre Brahma Kumaris, 9 Krasny pereulok, Flat No. 10 Odessa 65026  
+Odessa, Centre Brahma Kumaris, 9 Krasny pereulok, Flat No. 10 Odessa 65026  
  
-Sevastopol  Centre Brahma Kumaris, 4 Gagarina street, Flat No. 69 Sevastopol 99045  
+Sevastopol, Centre Brahma Kumaris, 4 Gagarina street, Flat No. 69 Sevastopol 99045
 
 ==Tantra Sangha==
 ",/* Brahmakumaris in Ukraine */,173.51.36.91,2011-02-19T04:35:25Z,"Changed ""Brahmakumaris"" to ""Brahma Kumaris"" and made minor formatting adjustments in the addresses.

Not Weaponised – The changes are primarily typographical and do not introduce any politically charged language or narratives related to cultural heritage.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -65,11 +65,11 @@
 
 [[Sahaja Yoga]] is a method of meditation which seeks to bring a breakthrough in the evolution of human awareness. It was created by [[Shri Mataji Nirmala Devi]] in 1970.
 
-[http://skrutok.net/ International Federation of Yoga CAS (Vajra Yoga)] is present in Kyiv as well. It is mainly focused on the correct approach to the spine in asanas. There are classes for both beginners and advanced yoga students. Some Vajra Yoga teachers give courses in English. Its two main studios, Vajra and India Club, are located in the city center. The timetable of the classes can be found on [http://ukryoga.com/yoga/raspisanie.html its website] (in Russian/Ukrainian).
+[http://skrutok.net/ International Federation of Yoga CAS (Vajra Yoga)] is present in Kiev as well. It is mainly focused on the correct approach to the spine in asanas. There are classes for both beginners and advanced yoga students. Some Vajra Yoga teachers give courses in English. Its two main studios, Vajra and India Club, are located in the city center. The timetable of the classes can be found on [http://ukryoga.com/yoga/raspisanie.html its website] (in Russian/Ukrainian).
 
 [[Yoga in Daily Life]] has a Centre in Ukraine. Address- Society Yoga in daily life Cherkassy Ukraine, Smelyanskaya str, 80-60, Cherkassy
 
-[[:uk:Українська Федерація Йоги|Ukrainian Federation of Yoga]],<ref>{{Cite web|url=http://www.yoga.net.ua/|title=Йога :: Украинская Федерация Йоги :: Новости :: Поздравляю с Международным днем йоги!|website=www.yoga.net.ua|access-date=2016-09-07}}</ref> the biggest [[Hatha yoga]] school has branches almost in all major centers including [[Kyiv]], [[Kharkiv]] and [[Lviv]]
+[[:uk:Українська Федерація Йоги|Ukrainian Federation of Yoga]],<ref>{{Cite web|url=http://www.yoga.net.ua/|title=Йога :: Украинская Федерация Йоги :: Новости :: Поздравляю с Международным днем йоги!|website=www.yoga.net.ua|access-date=2016-09-07}}</ref> the biggest [[Hatha yoga]] school has branches almost in all major centers including [[Kiev]], [[Kharkiv]] and [[Lviv]]
 
 ==Brahma Kumaris in Ukraine==
 ",Per [[WP:P-NUK]],AusLondonder,2017-05-20T03:28:02Z,"Changed ""Kyiv"" to ""Kiev"" in two instances.

Not Weaponised. The change appears to be a stylistic preference for the anglicized version of the city name rather than a politically charged statement.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -17,7 +17,7 @@
 
 ==ISKCON in Ukraine==
 
-[[ISKCON]] was registered in Ukraine in 1990 during then Soviet regime.  
+[[ISKCON]] was registered in Ukraine in 1990 during then Soviet regime.
 
 As of January 1, 2006, twenty-nine [[Krishna]] Consciousness communities were registered [http://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]
 
@@ -27,9 +27,9 @@
 
 Centre 1- ISKCON, Chernigov,Ukraine 
  
-Centre 2- ISKCON,Dnipropetrovsk, Ukraine 
+Centre 2- ISKCON,Dnipropetrovsk, Ukraine
 
-Centre 3- ISKCON, Kijev, Ukraine 
+Centre 3- ISKCON, Kijev, Ukraine
 
 Centre 4- ISKCON, Lvov, Ukraine
 
@@ -37,7 +37,7 @@
 
 Centre 6- ISKCON, Rovno, Ukraine
 
-Centre 7- ISKCON, Simferopol, Ukrain 
+Centre 7- ISKCON, Simferopol, Ukrain
 
 Centre 8- ISKCON, Ternopol, Ukraine
 
@@ -53,13 +53,13 @@
 
 [[Transcendental Meditation]] TM has been quite active.
 
-It has registered two [[Maharishi Vedic University|Vedic universities]]. 
+It has registered two [[Maharishi Vedic University|Vedic universities]].
 
 About 5000 individuals have received TM [[mantra]]s.
 
 ==Yoga in Ukraine==
 
-[[Yoga]] is gaining popularity in Ukraine. 
+[[Yoga]] is gaining popularity in Ukraine.
 
 [[Sahaja Yoga]], [[Vasudeva Yoga]] Association of Ukraine and [[Rāja yoga|Ashtanga Yoga]] Club of Ukraine are some Organisations in Ukraine teaching Yoga.
 
@@ -69,7 +69,7 @@
 
 [[Yoga in Daily Life]] has a Centre in Ukraine. Address- Society Yoga in daily life Cherkassy Ukraine, Smelyanskaya str, 80-60, Cherkassy
 
-[[:uk:Українська_Федерація_Йоги|Ukrainian Federation of Yoga ]]<ref>{{Cite web|url=http://www.yoga.net.ua/|title=Йога :: Украинская Федерация Йоги :: Новости :: Поздравляю с Международным днем йоги!|website=www.yoga.net.ua|access-date=2016-09-07}}</ref>, the biggest [[Hatha yoga]] school has branches almost in all major centers including [[Kyiv]], [[Kharkiv]] and [[Lviv]]
+[[:uk:Українська Федерація Йоги|Ukrainian Federation of Yoga]],<ref>{{Cite web|url=http://www.yoga.net.ua/|title=Йога :: Украинская Федерация Йоги :: Новости :: Поздравляю с Международным днем йоги!|website=www.yoga.net.ua|access-date=2016-09-07}}</ref> the biggest [[Hatha yoga]] school has branches almost in all major centers including [[Kyiv]], [[Kharkiv]] and [[Lviv]]
 
 ==Brahma Kumaris in Ukraine==
 
@@ -89,6 +89,9 @@
 
 [[Tantra Sangha]], which has a [[Russia]]n origin exists in Ukraine
 
+==References==
+{{Reflist}}
+
 ==External links==
 *[http://www.state.gov/g/drl/rls/irf/2006/71415.htm IRF 2006]
 *[http://www.krishna.org.ua/old/eng/index.htm Iskcon in Ukraine]",[[WP:CHECKWIKI]] error fixes using [[Project:AWB|AWB]] (12084),Yobot,2016-09-08T03:44:28Z,"The change made is the addition of a reference section and minor punctuation adjustments throughout the text. 

Weaponised: Not Weaponised. The changes are primarily structural and do not introduce any language or narratives that could be considered weaponisation of cultural heritage.",Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -1,5 +1,5 @@
 [[File:Hinduism in Ukraine.JPG|thumb|375px|Hindus in [[Lviv]], [[Ukraine]]]]
-[[Hinduism]] is a minority religion in Ukraine.
+[[Hinduism]] is a minority religion in Ukraine,consituting 0.2% of the total population of Ukraine
 
 [[Hinduism]] is represented mainly by [[ISKCON]] and [[Brahma Kumaris]].
 ",,137.97.126.57,2018-07-29T06:43:01Z,"Changed the sentence to include specific demographic data about Hinduism in Ukraine.

Not Weaponised. The change provides factual information about the percentage of Hindus in Ukraine without introducing any politically charged language or narratives.",Not Weaponised
