initial_version,changed_version,comment,user,date,llm_output,weaponised
"Football is the number one sport in [[Ukraine]]. Ukraine has as an independent nation qualified for the [[FIFA World Cup]] once. That was in the [[2006]] tournament when they reached the quarterfinals. [[Dynamo Kiev]] and [[Shakhtyor Donetsk]] are among the big European clubs nowadays. [[Dynamo Kiev]] also was a big team in the [[Soviet]] times as they won the [[European Cup Winners Cup]] twice; namely in [[1975]] and [[1986]]. Among the famous players to come out of [[Ukraine]] it is worth mentioning [[Oleg Blokhin]] and [[Andrey Shevchenko]]. Also the legendary coach [[Valeri Lobanovski]] who led [[Dynamo Kiev]] to their [[European]] Cup victories as well as coaching th e former [[USSR]] and later on the [[Ukrainian]] national team.

{{sport-stub}} 
{{Football in Europe}}

[[Category:Football in Ukraine|*]]
[[Category:Football league systems|Ukrainian]]","--- 
+++ 
@@ -613,7 +613,7 @@
 The clubs such as ''Dnipro'' and ''Chornomorets'' recent contenders for the title had to put up a fierce competition against the newly established contenders ''Metalurh'' from [[Donetsk]] and ''Metalist'' from [[Kharkiv]] to qualify for the European competitions. Especially brightly recommended itself [[FC Metalist Kharkiv]] which in the late 2000s consistently was placing right behind ''Dynamo'' and ''Shakhtar''. The remarkable was their participation in their 2009 European season when they had to contest against [[Dynamo Kyiv]] to earn their advancement to the Quarter-finals of the UEFA Cup 2009. Later the UEFA Cup edition was won for the first time by the [[Shakhtar Donetsk]], the first club of the independent [[Ukraine]].
 
 === Latest wins and events ===
-'''UEFA Euro 2012''' or simply '''Euro 2012''', was the 14th European Championship for men's national football teams organised by UEFA and was co-hosted for the first time by Poland and Ukraine. Poland and Ukraine's bid was chosen by UEFA's Executive Committee in 2007.
+'''UEFA Euro 2012''' or simply '''Euro 2012''', was the 14th European Championship for men's national football teams organised by UEFA and was co-hosted for the first time by Poland and Ukraine. Poland and Ukraine's bid was chosen by UEFA's Executive Committee in 2007.
 
 In may 2015 Ukraine's Dnipro Dnipropetrovsk reached their first Europa League final beating Napoli 1-0 in Kiev
 
@@ -784,4 +784,5 @@
 {{Seasons in Ukrainian football}}
 {{Football in Europe}}
 {{Sport in Ukraine}}
+
 [[Category:Football in Ukraine| ]]","Removed invisible unicode characters + other fixes, replaced: →   (10) using [[Project:AWB|AWB]] (11386)",Yobot,2015-08-22T06:32:28Z,"Removed invisible unicode characters and made other formatting fixes.

Not Weaponised. The changes are purely technical and do not alter the content or introduce any narratives related to cultural heritage.",Not Weaponised
"Football is the number one sport in [[Ukraine]]. Ukraine has as an independent nation qualified for the [[FIFA World Cup]] once. That was in the [[2006]] tournament when they reached the quarterfinals. [[Dynamo Kiev]] and [[Shakhtyor Donetsk]] are among the big European clubs nowadays. [[Dynamo Kiev]] also was a big team in the [[Soviet]] times as they won the [[European Cup Winners Cup]] twice; namely in [[1975]] and [[1986]]. Among the famous players to come out of [[Ukraine]] it is worth mentioning [[Oleg Blokhin]] and [[Andrey Shevchenko]]. Also the legendary coach [[Valeri Lobanovski]] who led [[Dynamo Kiev]] to their [[European]] Cup victories as well as coaching th e former [[USSR]] and later on the [[Ukrainian]] national team.

{{sport-stub}} 
{{Football in Europe}}

[[Category:Football in Ukraine|*]]
[[Category:Football league systems|Ukrainian]]","--- 
+++ 
@@ -475,33 +475,33 @@
 |-
 !Team!!Seasons!!First<br />season!!Last<br />season!!Played!!Won!!Drawn!!Lost!!Goals<br />for!!Goals<br />against!!Points<sup>1</sup>!!1st!!2nd!!3rd
 |- style=""text-align:right;""
-|align=""left""|[[FC Dynamo Kiev|Dynamo Kiev]]||54||1936||1991||1483||681||456||346||2306||1566||1810||13||11||3
-|- style=""text-align:right;""
-|align=""left""|[[FC Shakhtar Donetsk|Shakhtar Donetsk]]<ref>Includes appearances as ''Stakhanovets Stalino'', see [http://www.klisf.info/numeric/index.app?cmd=comm&lang=en&id=723172788472116952541763682364 club history] at KLISF</ref>||44||1938||1991||1288||434||379||475||1522||1641||1241||-||2||2
-|- style=""text-align:right;""
-|align=""left""|[[FC Chornomorets Odessa|Chornomorets Odessa]]<ref>Includes appearances as ''Dynamo Odessa'', see [http://www.klisf.info/numeric/index.app?cmd=comm&lang=en&id=261777401025990587750174998251 club history] at KLISF</ref>||26||1938||1991||789||260||230||299||841||986||744||-||-||1
+|align=""left""|[[FC Dynamo Kyiv|Dinamo Kiev]]||54||1936||1991||1483||681||456||346||2306||1566||1810||13||11||3
+|- style=""text-align:right;""
+|align=""left""|[[FC Shakhtar Donetsk|Shakhter Donetsk]]<ref>Includes appearances as ''Stakhanovets Stalino'', see [http://www.klisf.info/numeric/index.app?cmd=comm&lang=en&id=723172788472116952541763682364 club history] at KLISF</ref>||44||1938||1991||1288||434||379||475||1522||1641||1241||-||2||2
+|- style=""text-align:right;""
+|align=""left""|[[FC Chornomorets Odessa|Chernomorets Odessa]]<ref>Includes appearances as ''Dynamo Odessa'', see [http://www.klisf.info/numeric/index.app?cmd=comm&lang=en&id=261777401025990587750174998251 club history] at KLISF</ref>||26||1938||1991||789||260||230||299||841||986||744||-||-||1
 |- style=""text-align:right;""
 |align=""left""|[[FC Dnipro Dnipropetrovsk|Dnepr Dnepropetrovsk]]||19||1972||1991||554||227||154||173||729||634||604||2||2||2
 |- style=""text-align:right;""
-|align=""left""|[[FC Metalist Kharkov|Metallist Kharkov]]<ref>Includes appearances as ''Avangard Kharkov'', see [http://www.klisf.info/numeric/index.app?cmd=comm&lang=en&id=633393686663134503911925380747 club history] at KLISF</ref>||14||1960||1991||438||133||124||181||413||530||390||-||-||-
-|- style=""text-align:right;""
-|align=""left""|[[FC Zorya Lugansk|Zorya Voroshilovgrad]]||14||1967||1979||412||125||135||152||416||469||377||1||-||-
-|- style=""text-align:right;""
-|align=""left""|[[FC Karpati Lvov|Karpaty Lvov]]||9||1971||1980||244||68||85||91||250||301||218||-||-||-
-|- style=""text-align:right;""
-|align=""left""|[[FC Lokomotiv Kharkov|Lokomotiv Kharkov]]||4||1949||1954||34||23||57||47||112||176||91||-||-||-
+|align=""left""|[[FC Metalist Kharkiv|Metallist Kharkov]]<ref>Includes appearances as ''Avangard Kharkov'', see [http://www.klisf.info/numeric/index.app?cmd=comm&lang=en&id=633393686663134503911925380747 club history] at KLISF</ref>||14||1960||1991||438||133||124||181||413||530||390||-||-||-
+|- style=""text-align:right;""
+|align=""left""|[[FC Zorya Luhansk|Zorya Voroshylovgrad]]||14||1967||1979||412||125||135||152||416||469||377||1||-||-
+|- style=""text-align:right;""
+|align=""left""|[[FC Karpaty Lviv|Karpaty Lvov]]||9||1971||1980||244||68||85||91||250||301||218||-||-||-
+|- style=""text-align:right;""
+|align=""left""|[[FC Lokomotyv Kharkiv|Lokomotiv Kharkov]]||4||1949||1954||34||23||57||47||112||176||91||-||-||-
 |- style=""text-align:right;""
 |align=""left""|[[SK Odessa|SKA Odessa]]||2||1965||1966||68||4||19||45||38||121||27||-||-||-
 |- style=""text-align:right;""
-|align=""left""|[[FC Metalurg Zaporozhye|Metallurg Zaporozhye]]||1||1991||1991||30||9||7||14||27||38||25||-||-||-
+|align=""left""|[[FC Metalurh Zaporizhia|Metallurg Zaporozhye]]||1||1991||1991||30||9||7||14||27||38||25||-||-||-
 |- style=""text-align:right;""
 |align=""left""|[[SC Tavriya Simferopol|Tavriya Simferopol]]||1||1981||1981||34||8||7||19||27||54||23||-||-||-
 |- style=""text-align:right;""
-|align=""left""|[[FC Silmash Kharkov|Silmash Kharkov]]||1||1938||1938||25||8||6||11||34||45||22||-||-||-
-|- style=""text-align:right;""
-|align=""left""|[[FC Lokomotiv Kiev|Lokomotiv Kiev]]||1||1938||1938||25||8||5||12||43||64||21||-||-||-
-|- style=""text-align:right;""
-|align=""left""|[[FC Spartak Kharkov|Spartak Kharkov]]||1||1938||1938||25||5||7||13||43||63||17||-||-||-
+|align=""left""|[[FC Silmash Kharkiv|Selmash Kharkov]]||1||1938||1938||25||8||6||11||34||45||22||-||-||-
+|- style=""text-align:right;""
+|align=""left""|[[FC Lokomotyv Kyiv|Lokomotiv Kiev]]||1||1938||1938||25||8||5||12||43||64||21||-||-||-
+|- style=""text-align:right;""
+|align=""left""|[[FC Spartak Kharkiv|Spartak Kharkov]]||1||1938||1938||25||5||7||13||43||63||17||-||-||-
 |}
 <sup>1</sup>Two points for a win. In 1973, a point for a draw was awarded only to a team that won the subsequent penalty shootout. In 1978–1988, the number of draws for which points were awarded was limited.
 ",/* Ukrainian teams in the Soviet Top League */ update,Aleksandr Grigoryev,2014-10-08T13:29:24Z,"The change made was the rephrasing of team names from their Russian transliterations to their Ukrainian forms, such as changing ""Dynamo Kiev"" to ""Dynamo Kyiv"" and ""Shakhtar Donetsk"" to ""Shakhter Donetsk"".

Weaponised: Not Weaponised. The changes reflect a standardization of names to their correct Ukrainian forms, which is a matter of linguistic accuracy rather than a weaponization of cultural heritage.",Weaponised
"Football is the number one sport in [[Ukraine]]. Ukraine has as an independent nation qualified for the [[FIFA World Cup]] once. That was in the [[2006]] tournament when they reached the quarterfinals. [[Dynamo Kiev]] and [[Shakhtyor Donetsk]] are among the big European clubs nowadays. [[Dynamo Kiev]] also was a big team in the [[Soviet]] times as they won the [[European Cup Winners Cup]] twice; namely in [[1975]] and [[1986]]. Among the famous players to come out of [[Ukraine]] it is worth mentioning [[Oleg Blokhin]] and [[Andrey Shevchenko]]. Also the legendary coach [[Valeri Lobanovski]] who led [[Dynamo Kiev]] to their [[European]] Cup victories as well as coaching th e former [[USSR]] and later on the [[Ukrainian]] national team.

{{sport-stub}} 
{{Football in Europe}}

[[Category:Football in Ukraine|*]]
[[Category:Football league systems|Ukrainian]]","--- 
+++ 
@@ -773,7 +773,7 @@
 
 ==See also==
 
-* [[Football in Crimes]]
+* [[Football in Crimea]]
 
 ==References==
 {{Reflist}}",/* See also */ I've fixed my typo,Qaz1984,2016-04-05T13:15:50Z,"Changed ""Football in Crimes"" to ""Football in Crimea"".

Not Weaponised – The change is a simple correction of a typo and does not carry any political or cultural implications.",Not Weaponised
"Football is the number one sport in [[Ukraine]]. Ukraine has as an independent nation qualified for the [[FIFA World Cup]] once. That was in the [[2006]] tournament when they reached the quarterfinals. [[Dynamo Kiev]] and [[Shakhtyor Donetsk]] are among the big European clubs nowadays. [[Dynamo Kiev]] also was a big team in the [[Soviet]] times as they won the [[European Cup Winners Cup]] twice; namely in [[1975]] and [[1986]]. Among the famous players to come out of [[Ukraine]] it is worth mentioning [[Oleg Blokhin]] and [[Andrey Shevchenko]]. Also the legendary coach [[Valeri Lobanovski]] who led [[Dynamo Kiev]] to their [[European]] Cup victories as well as coaching th e former [[USSR]] and later on the [[Ukrainian]] national team.

{{sport-stub}} 
{{Football in Europe}}

[[Category:Football in Ukraine|*]]
[[Category:Football league systems|Ukrainian]]","--- 
+++ 
@@ -725,9 +725,7 @@
 The following teams have qualified for elimination rounds in the [[UEFA Champions League]].
 
 *[[FC Dynamo Kyiv|Dynamo Kyiv]] ([[European Cup 1972-73|1972-73]], [[European Cup 1975-76|1975-76]], [[European Cup 1981-82|1981-82]], [[European Cup 1982-83|1982-83]], [[European Cup 1984-85|1984-85]], [[UEFA Champions League 1997-98|1997-98]] - Quarter-finals, [[European Cup 1976-77|1976-77]], [[European Cup 1986-87|1986-87]], [[UEFA Champions League 1998-99|1998-99]] - Semi-finals)
-
 *[[FC Dnipro Dnipropetrovsk|Dnipro Dnipropetrovsk]] ([[European Cup 1984–85|1984-85]], [[UEFA Champions League 1989-90|1989-90]] - Quarter-finals)
-
 *[[FC Shakhtar Donetsk|Shakhtar Donetsk]] ([[UEFA Champions League 2010-11|2010-11]] - Quarter-finals)
 
 ===UEFA Cup Winners' Cup===
@@ -735,7 +733,6 @@
 The following teams have qualified for elimination rounds in the [[UEFA Cup Winners' Cup]].
 
 *[[FC Dynamo Kyiv|Dynamo Kyiv]] ([[UEFA Cup Winners' Cup 1965-66|1965-66]], [[UEFA Cup Winners' Cup 1990-91|1990-91]] - Quarter-finals, [[UEFA Cup Winners' Cup 1974-75|1974-75]], [[UEFA Cup Winners' Cup 1985-86|1985-86]] - Winner)
-
 *[[FC Shakhtar Donetsk|Shakhtar Donetsk]] ([[UEFA Cup Winners' Cup 1983-84|1983-84]] - Quarter-finals)
 
 ===UEFA Cup===",Remove blank line(s) between list items per [[WP:LISTGAP]] to fix an accessibility issue for users of [[screen reader]]s. Do [[WP:GENFIXES]] and cleanup if needed. Discuss this at [[Wikipedia talk:WikiProject Accessibility#LISTGAP]],BG19bot,2016-03-31T06:19:49Z,"Removed blank lines between list items for accessibility improvements.

Not Weaponised – The changes made are purely structural and aimed at improving accessibility for users of screen readers, with no implications or narratives related to cultural heritage.",Not Weaponised
"Football is the number one sport in [[Ukraine]]. Ukraine has as an independent nation qualified for the [[FIFA World Cup]] once. That was in the [[2006]] tournament when they reached the quarterfinals. [[Dynamo Kiev]] and [[Shakhtyor Donetsk]] are among the big European clubs nowadays. [[Dynamo Kiev]] also was a big team in the [[Soviet]] times as they won the [[European Cup Winners Cup]] twice; namely in [[1975]] and [[1986]]. Among the famous players to come out of [[Ukraine]] it is worth mentioning [[Oleg Blokhin]] and [[Andrey Shevchenko]]. Also the legendary coach [[Valeri Lobanovski]] who led [[Dynamo Kiev]] to their [[European]] Cup victories as well as coaching th e former [[USSR]] and later on the [[Ukrainian]] national team.

{{sport-stub}} 
{{Football in Europe}}

[[Category:Football in Ukraine|*]]
[[Category:Football league systems|Ukrainian]]","--- 
+++ 
@@ -771,6 +771,10 @@
 * Best Ukrainian player - [[Ihor Khudobyak (footballer born 1985)|Ihor Khudobyak]]
 * Team of the season - [[Ukrainian national under-21 football team|Ukraine U-21]]
 
+==See also==
+
+* [[Football in Crimes]]
+
 ==References==
 {{Reflist}}
 ",/* Awards */ I've added a 'see also' section,Qaz1984,2016-04-05T13:15:33Z,"Added a 'see also' section with a link to ""Football in Crimes"".

Not Weaponised. The addition of a 'see also' section does not contain any language or narratives that could be interpreted as weaponising cultural heritage. It appears to be a neutral addition related to the topic of football.",Not Weaponised
"Football is the number one sport in [[Ukraine]]. Ukraine has as an independent nation qualified for the [[FIFA World Cup]] once. That was in the [[2006]] tournament when they reached the quarterfinals. [[Dynamo Kiev]] and [[Shakhtyor Donetsk]] are among the big European clubs nowadays. [[Dynamo Kiev]] also was a big team in the [[Soviet]] times as they won the [[European Cup Winners Cup]] twice; namely in [[1975]] and [[1986]]. Among the famous players to come out of [[Ukraine]] it is worth mentioning [[Oleg Blokhin]] and [[Andrey Shevchenko]]. Also the legendary coach [[Valeri Lobanovski]] who led [[Dynamo Kiev]] to their [[European]] Cup victories as well as coaching th e former [[USSR]] and later on the [[Ukrainian]] national team.

{{sport-stub}} 
{{Football in Europe}}

[[Category:Football in Ukraine|*]]
[[Category:Football league systems|Ukrainian]]","--- 
+++ 
@@ -1,5 +1,5 @@
 [[File:Stamp-of-Ukraine-s405.jpg|thumb|Postage stamp of Ukraine, 2001]]
-'''Football in Ukraine''' is the number one sport. It takes its direct heritage from the Soviet football, particularly of the 1970s and 1980s. The major football events in Ukraine are supervised by the [[Football Federation of Ukraine]] that was reorganized in 1991 in place of the Soviet Football Federation of Ukrainian SSR created in the 1920s.
+'''The Ukrainian football team became licensed by FIFA in 1996 and are now ranked 27th in the men's world rankings and 23rd in the women's works rankings
 
 ==Summary==
 [[Ukraine national football team]] has representing own independent nation qualified for the [[FIFA World Cup]] once. That was in the 2006 tournament when they reached the quarterfinals led by the former Soviet football star player [[Oleh Blokhin]]. Ukraine also has several younger squads that were little more successful yielding several new promising footballers.",,2A02:C7D:A1B2:5800:F52B:F15F:8312:D950,2016-06-01T12:08:32Z,"Changed the introductory sentence about football in Ukraine to focus on the Ukrainian football team's licensing by FIFA and its current rankings.

Not Weaponised. The change provides factual information about the Ukrainian football team without employing any weaponised narratives or terms related to cultural heritage.",Not Weaponised
"Football is the number one sport in [[Ukraine]]. Ukraine has as an independent nation qualified for the [[FIFA World Cup]] once. That was in the [[2006]] tournament when they reached the quarterfinals. [[Dynamo Kiev]] and [[Shakhtyor Donetsk]] are among the big European clubs nowadays. [[Dynamo Kiev]] also was a big team in the [[Soviet]] times as they won the [[European Cup Winners Cup]] twice; namely in [[1975]] and [[1986]]. Among the famous players to come out of [[Ukraine]] it is worth mentioning [[Oleg Blokhin]] and [[Andrey Shevchenko]]. Also the legendary coach [[Valeri Lobanovski]] who led [[Dynamo Kiev]] to their [[European]] Cup victories as well as coaching th e former [[USSR]] and later on the [[Ukrainian]] national team.

{{sport-stub}} 
{{Football in Europe}}

[[Category:Football in Ukraine|*]]
[[Category:Football league systems|Ukrainian]]","--- 
+++ 
@@ -1,5 +1,5 @@
 [[File:Stamp-of-Ukraine-s405.jpg|thumb|Postage stamp of Ukraine, 2001]]
-'''The Ukrainian football team became licensed by FIFA in 1996 and are now ranked 27th in the men's world rankings and 23rd in the women's works rankings
+'''The Ukrainian football team became licensed by FIFA in 1996 and are now ranked 27th in the men's world rankings and 23rd in the women's works rankings. They are also crap at football
 
 ==Summary==
 [[Ukraine national football team]] has representing own independent nation qualified for the [[FIFA World Cup]] once. That was in the 2006 tournament when they reached the quarterfinals led by the former Soviet football star player [[Oleh Blokhin]]. Ukraine also has several younger squads that were little more successful yielding several new promising footballers.",,2A02:C7D:A1B2:5800:F52B:F15F:8312:D950,2016-06-01T12:17:13Z,"Changed the text to add a derogatory remark about the Ukrainian football team's performance: ""They are also crap at football.""

Not Weaponised. The change appears to be a subjective opinion about the team's performance rather than a weaponisation of cultural heritage.",Not Weaponised
"Football is the number one sport in [[Ukraine]]. Ukraine has as an independent nation qualified for the [[FIFA World Cup]] once. That was in the [[2006]] tournament when they reached the quarterfinals. [[Dynamo Kiev]] and [[Shakhtyor Donetsk]] are among the big European clubs nowadays. [[Dynamo Kiev]] also was a big team in the [[Soviet]] times as they won the [[European Cup Winners Cup]] twice; namely in [[1975]] and [[1986]]. Among the famous players to come out of [[Ukraine]] it is worth mentioning [[Oleg Blokhin]] and [[Andrey Shevchenko]]. Also the legendary coach [[Valeri Lobanovski]] who led [[Dynamo Kiev]] to their [[European]] Cup victories as well as coaching th e former [[USSR]] and later on the [[Ukrainian]] national team.

{{sport-stub}} 
{{Football in Europe}}

[[Category:Football in Ukraine|*]]
[[Category:Football league systems|Ukrainian]]","--- 
+++ 
@@ -697,7 +697,7 @@
 ! {{flagicon|Ukraine}}
 ! {{flagicon|Soviet Union}}
 |-
-| [[File:Kyiv flag.png|25px]] [[Kiev|City of Kiev]]
+| [[File:Flag of Kyiv Kurovskyi.svg|25px]] [[Kiev|City of Kiev]]
 | <center>13
 | <center>13
 |-",/* Titles by Region and Championship */ official flag,AMY 81-412,2015-10-30T21:11:28Z,"Changed the flag image for the City of Kiev from ""Kyiv flag.png"" to ""Flag of Kyiv Kurovskyi.svg"".

Not Weaponised. The change is a simple update of an image file and does not contain any language or narrative that could be interpreted as weaponising cultural heritage.",Not Weaponised
"Football is the number one sport in [[Ukraine]]. Ukraine has as an independent nation qualified for the [[FIFA World Cup]] once. That was in the [[2006]] tournament when they reached the quarterfinals. [[Dynamo Kiev]] and [[Shakhtyor Donetsk]] are among the big European clubs nowadays. [[Dynamo Kiev]] also was a big team in the [[Soviet]] times as they won the [[European Cup Winners Cup]] twice; namely in [[1975]] and [[1986]]. Among the famous players to come out of [[Ukraine]] it is worth mentioning [[Oleg Blokhin]] and [[Andrey Shevchenko]]. Also the legendary coach [[Valeri Lobanovski]] who led [[Dynamo Kiev]] to their [[European]] Cup victories as well as coaching th e former [[USSR]] and later on the [[Ukrainian]] national team.

{{sport-stub}} 
{{Football in Europe}}

[[Category:Football in Ukraine|*]]
[[Category:Football league systems|Ukrainian]]","--- 
+++ 
@@ -612,6 +612,8 @@
 
 The clubs such as ''Dnipro'' and ''Chornomorets'' recent contenders for the title had to put up a fierce competition against the newly established contenders ''Metalurh'' from [[Donetsk]] and ''Metalist'' from [[Kharkiv]] to qualify for the European competitions. Especially brightly recommended itself [[FC Metalist Kharkiv]] which in the late 2000s consistently was placing right behind ''Dynamo'' and ''Shakhtar''. The remarkable was their participation in their 2009 European season when they had to contest against [[Dynamo Kyiv]] to earn their advancement to the Quarter-finals of the UEFA Cup 2009. Later the UEFA Cup edition was won for the first time by the [[Shakhtar Donetsk]], the first club of the independent [[Ukraine]].
 
+In may 2015 Ukraine's Dnipro Dnipropetrovsk reached their first Europa League final beating Napoli 1-0 in Kiev
+
 ===Performance of Ukraine based professional clubs in different championships===
 {| class=""wikitable"" style=""font-size:90%; text-align: center;""
 !width=160|Club!!width=80|Winners!!width=90|Runners-Up!!width=100|3rd Position!!Seasons Won",/* The decade of Kiev - Donetsk stand-off (2001-2015) */,Karina.mkrtchan,2015-08-21T20:13:56Z,"Added a sentence about Ukraine's Dnipro Dnipropetrovsk reaching the Europa League final in May 2015 and added a new section header for performance of Ukrainian clubs.

Not Weaponised. The content focuses on sports achievements without invoking any political or cultural narratives that could be seen as weaponizing cultural heritage.",Not Weaponised
"Football is the number one sport in [[Ukraine]]. Ukraine has as an independent nation qualified for the [[FIFA World Cup]] once. That was in the [[2006]] tournament when they reached the quarterfinals. [[Dynamo Kiev]] and [[Shakhtyor Donetsk]] are among the big European clubs nowadays. [[Dynamo Kiev]] also was a big team in the [[Soviet]] times as they won the [[European Cup Winners Cup]] twice; namely in [[1975]] and [[1986]]. Among the famous players to come out of [[Ukraine]] it is worth mentioning [[Oleg Blokhin]] and [[Andrey Shevchenko]]. Also the legendary coach [[Valeri Lobanovski]] who led [[Dynamo Kiev]] to their [[European]] Cup victories as well as coaching th e former [[USSR]] and later on the [[Ukrainian]] national team.

{{sport-stub}} 
{{Football in Europe}}

[[Category:Football in Ukraine|*]]
[[Category:Football league systems|Ukrainian]]","--- 
+++ 
@@ -1,7 +1,7 @@
 [[File:Stamp-of-Ukraine-s405.jpg|thumb|Postage stamp of Ukraine, 2001]]
 '''Football in Ukraine''' is the number one sport. It takes its direct heritage from the Soviet football, particularly of the 1970s and 1980s. With annexation of some territories during the [[World War II]], some of Ukrainian western parts already were involved in professional football of other neighboring countries.
 
-The major football events in Ukraine are supervised by the [[Football Federation of Ukraine]] that was reorganized in 1991 in place of the Soviet Football Federation of Ukrainian SSR created in the 1920s. There are several types of football such as professional male and female football, amateur male and female football, youth leagues and children competitions, football veterans and beach football, indoor competition and separate competition for students.
+The major football events in Ukraine are supervised by the [[Football Federation of Ukraine]] that was reorganized in 1991 in place of the Soviet Football Federation of Ukrainian SSR created in the 1920s. There are several types of football such as professional male and female football, amateur male and female football, youth leagues and children competitions, football veterans and beach football, indoor competition and separate competition for students and military personnel. Ukraine fields a great number of different national teams for various types of international competitions such as continental and world qualifications, Universiades, youth competitions, international competitions for beach and indoor football and many others.
 
 ==Summary==
 [[Ukraine national football team]] has representing own independent nation qualified for the [[FIFA World Cup]] once. That was in the 2006 tournament when they reached the quarterfinals led by the former Soviet football star player [[Oleh Blokhin]]. Ukraine also has several younger squads that were little more successful yielding several new promising footballers.",,Aleksandr Grigoryev,2016-07-09T22:41:20Z,"Changed the text to include ""and military personnel"" in the list of football types and expanded the description of national teams and competitions.

Not Weaponised. The changes provide additional context about football in Ukraine without introducing any politically charged language or narratives that could be seen as weaponising cultural heritage.",Not Weaponised
"Football is the number one sport in [[Ukraine]]. Ukraine has as an independent nation qualified for the [[FIFA World Cup]] once. That was in the [[2006]] tournament when they reached the quarterfinals. [[Dynamo Kiev]] and [[Shakhtyor Donetsk]] are among the big European clubs nowadays. [[Dynamo Kiev]] also was a big team in the [[Soviet]] times as they won the [[European Cup Winners Cup]] twice; namely in [[1975]] and [[1986]]. Among the famous players to come out of [[Ukraine]] it is worth mentioning [[Oleg Blokhin]] and [[Andrey Shevchenko]]. Also the legendary coach [[Valeri Lobanovski]] who led [[Dynamo Kiev]] to their [[European]] Cup victories as well as coaching th e former [[USSR]] and later on the [[Ukrainian]] national team.

{{sport-stub}} 
{{Football in Europe}}

[[Category:Football in Ukraine|*]]
[[Category:Football league systems|Ukrainian]]","--- 
+++ 
@@ -625,7 +625,7 @@
 |align=center|28
 |align=center|18
 |align=center|3
-|[[Ukrainian Premier League 1992-93|1992-93]], [[Ukrainian Premier League 1993-94|1993-94]], [[Ukrainian Premier League 1994-95|1994-95]], [[Ukrainian Premier League 1995-96|1995-96]], [[Ukrainian Premier League 1996-97|1996-97]], [[Ukrainian Premier League 1997-98|1997-98]], [[Ukrainian Premier League 1998-99|1998-99]], [[Ukrainian Premier League 1999-00|1999-00]], [[Ukrainian Premier League 2000-01|2000-01]], [[Ukrainian Premier League 2002-03|2002-03]], [[Ukrainian Premier League 2003-04|2003-04]], [[Ukrainian Premier League 2006-07|2006-07]], [[Ukrainian Premier League 2008-09|2008-09]], [[Ukrainian Premier League 2014-15|2014-15]], [[Ukrainian Premier League 2015-16|2015-16]]
+|[[Ukrainian Premier League 1992-93|1992-93]], [[Ukrainian Premier League 1993-94|1993-94]], [[Ukrainian Premier League 1994-95|1994-95]], [[Ukrainian Premier League 1995-96|1995-96]], [[Ukrainian Premier League 1996-97|1996-97]], [[Ukrainian Premier League 1997-98|1997-98]], [[Ukrainian Premier League 1998-99|1998-99]], [[Ukrainian Premier League 1999-00|1999-00]], [[Ukrainian Premier League 2000-01|2000-01]], [[Ukrainian Premier League 2002-03|2002-03]], [[Ukrainian Premier League 2003-04|2003-04]], [[Ukrainian Premier League 2006-07|2006-07]], [[Ukrainian Premier League 2008-09|2008-09]], [[2014–15 Ukrainian Premier League|2014-15]], [[2015–16 Ukrainian Premier League|2015-16]]
 |-
 |[[FC Shakhtar Donetsk|Shakhtar Donetsk]]
 |align=center|9",/* Performance of Ukraine based professional clubs in different championships */,Krupolskiy Anonim,2016-05-11T16:39:24Z,"Changed the link format for the 2014-15 Ukrainian Premier League from `[[Ukrainian Premier League 2014-15|2014-15]]` to `[[2014–15 Ukrainian Premier League|2014-15]]`.

Not Weaponised. The change is a minor formatting adjustment and does not introduce any weaponised language or narratives.",Not Weaponised
