initial_version,changed_version,comment,user,date,llm_output,weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -13,7 +13,8 @@
 ==Soviet advance of 1919==
 With major fighting breaking out in January 1919, the Ukrainians were pushed back and Kiev fell in February 1919. By May, the Directory's armies had been squeezed into a narrow strip of land around [[Brody]]. Soviets then negotiated with the [[Poles]], who were attacking the Ukrainians from behind, with this ceasefire, the Ukrainians were able to counter-attack and re-take [[Podilia]] and established a new capital in [[Kamianets-Podilskyi]]. In June, the UNR's forces were joined by the [[Western Ukrainian Republic]]'s forces, who had been pushed out of [[Galicia (Central Europe)|Galicia]] by the Poles.  In May 1919, General Denikin and his white army launched an offensive against the Reds, during Summer and Autumn, Denikin pushed the Reds out of Central and Eastern Ukraine, the Directory took this advantage to re-take Kiev. But for all this, Red counter attacks and a deadly typhus epidemic caused the Ukrainians to be pushed out of Ukrainian territory completely into Polish lands.
 
-In 1920, the Poles helped form two new Ukrainian divisions and joined with each other after the defeat of Denikin. A UNR-Polish Treaty in April 1920 provided for combined operations between the two armies under overall Polish command. In the [[Polish-Soviet War in 1920|Soviet-Polish war of 1920]], the Poles and Ukrainians advanced side by side, and the UNR was set up again when they re-took Kiev. But a Summer counter-offensive left the Poles and Ukrainians retreating, an armistice was signed in late 1920. With this great disappointment, the UNR forces launched an attack on their own against the Reds from Polish territory, however this was quickly beaten. They were forced back into Galicia, which became part of Polish territory in the [[Treaty of Riga]].
+==Kyiv Offensive 1920==
+In 1920, the Poles helped form two new Ukrainian divisions and joined with each other after the defeat of Denikin. A [[Warsaw Treaty (1920)|UNR-Polish Treaty]] in April 1920 provided for combined operations between the two armies under overall Polish command. In the [[Polish-Soviet War in 1920|Soviet-Polish war of 1920]], the Poles and Ukrainians advanced side by side, and the UNR was set up again when they re-took Kiev. But a Summer counter-offensive left the Poles and Ukrainians retreating, an armistice was signed in late 1920. With this great disappointment, the UNR forces launched an attack on their own against the Reds from Polish territory, however this was quickly beaten. They were forced back into Galicia, which became part of Polish territory in the [[Treaty of Riga]].
 
 ==Members==
 *[[Volodymyr Vynnychenko]] (Chairman 14 November 1918 - 11 February 1919)",/* Soviet advance of 1919 */ update,Aleksandr Grigoryev,2009-12-22T20:15:18Z,"Added a new section titled ""Kyiv Offensive 1920"" and duplicated content from the previous section.

Not Weaponised. The change appears to be a structural addition to the article without introducing any specific weaponisation terms or narratives that could be seen as promoting a particular political agenda.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -41,6 +41,7 @@
 <references/>
 
 ==External Links==
+*{{ru icon}} [http://www.hrono.ru/biograf/bio_u/ukraina.php Biographical listing of most of the historical personalities at Hrono]
 *[http://www.dt.ua/3000/3150/65014 Valeriy Soldatenko (member-correspondent of NAN Ukraine). Directory and Recovery of UPR. #47(727), December 20-26, 2008] {{uk icon}}
 
 {{DEFAULTSORT:Directorate Of Ukraine}}",/* External links */ update,Aleksandr Grigoryev,2010-02-06T13:55:59Z,"Added a link to a biographical listing of historical personalities at Hrono.

Not Weaponised. The addition of a link to a biographical listing does not contain any language or narratives that could be interpreted as weaponising cultural heritage.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -28,7 +28,7 @@
 
 ==Members==
 #[[Volodymyr Vynnychenko]] ([[Ukrainian Social Democratic Labour Party]], Chairman; November 14, 1918 - February 11, 1919)
-:Vynnychenko quit the Directory in hope to establish friendly talks with representatives of the Entante. In light of that a new Prime-Minister was appointed as well, [[Serhiy Ostapenko]] who headed his non-socialist government.
+:Vynnychenko quit the Directory in hope to establish friendly talks with representatives of the Entante. In light of that a new Prime-Minister was appointed as well, [[Serhiy Ostapenko]] who headed his non-socialist government on [[Febraury 11]], 1919. When the talks have failed Ostapenko was replaced by [[Borys Martos]] on [[April 9]], 1919.
 #[[Symon Petliura]] ([[Ukrainian Social Democratic Labour Party]], delegate of the [[Sich Riflemen]]. Chairman, February 11, 1919)
 #[[Fedir Shvets]] (Non-Partisan member, delegate of the Peasant Associations)<ref>The Peasant Association kept close ties with the [[Ukrainian Socialist-Revolutionary Party|UPSR]].</ref>
 #[[Andrii Makarenko]] (Non-Partisan member, delegate of the Railway Workers)",/* Members */ update,Aleksandr Grigoryev,2010-02-06T02:49:32Z,"Changed the text to include additional details about Serhiy Ostapenko's replacement and the failure of talks.

Not Weaponised – The changes made are factual updates regarding historical events and do not employ language that could be considered weaponizing cultural heritage.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -1,4 +1,4 @@
-{{Unreferenced|date=December 2009}}
+
 {{History of Ukraine}}
 [[Image:Rząd URL 1920.jpg|300px|right|thumb|The Government of [[Ukrainian People's Republic|UNR]] [[1920]] - [[Symon Petliura|Symon Petlura]] sitting in the centre.]]
 {{main|Ukrainian People's Republic}}",references are available,Aleksandr Grigoryev,2010-02-06T14:07:46Z,"Removed the unreferenced tag ""{{Unreferenced|date=December 2009}}"".

Not Weaponised. The change is administrative in nature, focusing on citation issues rather than promoting a specific narrative or perspective related to cultural heritage.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -27,9 +27,9 @@
 The Directory canceled all the codes of the former Hetmanate government concerning workers policies. The eight-hour working day was reestablished as well as the practice of cooperative agreements, the rights on coalition and activist strikes, and various other normative acts.
 
 ==Members==
-#[[Volodymyr Vynnychenko]] ([[Ukrainian Social Democratic Labour Party]], Chairman; November 14, 1918 - February 11, 1919)
-:Vynnychenko quit the Directory in hope to establish friendly talks with representatives of the Entante. In light of that a new Prime-Minister was appointed as well, [[Serhiy Ostapenko]] who headed his non-socialist government on [[Febraury 11]], 1919. When the talks have failed Ostapenko was replaced by [[Borys Martos]] on [[April 9]], 1919.
-#[[Symon Petliura]] ([[Ukrainian Social Democratic Labour Party]], delegate of the [[Sich Riflemen]]. Chairman, February 11, 1919)
+#[[Volodymyr Vynnychenko]] ([[Ukrainian Social Democratic Labour Party|SDPists]], Chairman; November 14, 1918 - February 11, 1919)
+:Vynnychenko quit the Directory in hope to establish friendly talks with representatives of the Entante while Petliura left the SDPists. In light of that a new Prime-Minister was appointed as well, [[Serhiy Ostapenko]] who headed his non-socialist government on [[Febraury 11]], 1919. When the talks have failed Ostapenko was replaced by [[Borys Martos]] on [[April 9]], 1919.
+#[[Symon Petliura]] ([[Ukrainian Social Democratic Labour Party|SDPists]], delegate of the [[Sich Riflemen]]. Chairman, February 11, 1919)
 #[[Fedir Shvets]] (Non-Partisan member, delegate of the Peasant Associations)<ref>The Peasant Association kept close ties with the [[Ukrainian Socialist-Revolutionary Party|UPSR]].</ref>
 #[[Andrii Makarenko]] (Non-Partisan member, delegate of the Railway Workers)
 #[[Opanas Andrievsky]] ([[Ukrainian Party of Socialist-Independists|UPSI]])",/* Members */ update,Aleksandr Grigoryev,2010-02-06T02:52:02Z,"Changed the designation of ""Ukrainian Social Democratic Labour Party"" to ""Ukrainian Social Democratic Labour Party|SDPists"" for Volodymyr Vynnychenko and Symon Petliura, and added context about Petliura leaving the SDPists.

Not Weaponised – The changes are primarily administrative and do not introduce any charged language or narratives that could be seen as weaponising cultural heritage.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -41,6 +41,7 @@
 <references/>
 
 ==External Links==
+*{{en icon}} [http://www.encyclopediaofukraine.com/display.asp?AddButton=pages\D\I\DirectoryoftheUkrainianNationalRepublic.htm Historical overview of the Directorate at Encyclopedia of Ukraine]
 *{{ru icon}} [http://www.hrono.ru/biograf/bio_u/ukraina.php Biographical listing of most of the historical personalities at Hrono]
 *[http://www.dt.ua/3000/3150/65014 Valeriy Soldatenko (member-correspondent of NAN Ukraine). Directory and Recovery of UPR. #47(727), December 20-26, 2008] {{uk icon}}
 ",/* External links */ update,Aleksandr Grigoryev,2010-02-06T13:58:12Z,"Added an external link to a historical overview of the Directorate at Encyclopedia of Ukraine.

Not Weaponised. The addition of a link to a historical overview does not inherently carry a weaponised narrative; it appears to be a neutral enhancement of the article's resources.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -21,7 +21,7 @@
 ==Normative Acts==
 At the first stage the Directory recovered all of the rights of peasants and workers that were established by the laws passed by the [[Central Rada]].
 
-''Until the complete solution of the Land Reform, the Directory of the Ukrainian People's Republic declares that all small peasant's holdings and all worker's holdings to be left for use of their previous owners, while the rest of lands to be transferred to the peasant with little or no land holdings with the priorities to those joined the Republican forces against the struggle with the former [[Pavlo Skoropadsky|Hetman]]. The Supreme subordination over the land carries the Directory of the Ukrainian People's Republic. This statement concerns also the monastery, church, and government land holdings. For introduction of the Reform there was organized the People's Land Committee...''
+''Until the complete solution of the Land Reform, the Directory of the Ukrainian People's Republic declares that all small peasant's holdings and all worker's holdings to be left for use of their previous owners, while the rest of lands to be transferred to the peasant with little or no land holdings with the priorities to those joined the Republican forces against the struggle with the former [[Pavlo Skoropadsky|Hetman]]. The Supreme subordination over the land carries the Directory of the Ukrainian People's Republic. This statement concerns also the monastery, church, and government land holdings. For introduction of the Reform there was organized the [[People's Land Committee]]...''
 
 The Directory canceled all the codes of the former Hetmanate government concerning workers policies. The eight-hour working day was reestablished as well as the practice of cooperative agreements, the rights on coalition and activist strikes, and various other normative acts.
 ",/* Normative Acts */ update,Aleksandr Grigoryev,2010-02-06T13:53:12Z,"Changed a link from ""People's Land Committee..."" to ""[[People's Land Committee]]..."".

Not Weaponised. The change is a formatting adjustment for a hyperlink and does not introduce any weaponised language or narratives related to cultural heritage.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -16,12 +16,12 @@
 In 1920, the Poles helped form two new Ukrainian divisions and joined with each other after the defeat of Denikin. A [[Treaty of Warsaw (1920)|UNR-Polish Treaty]] in April 1920 provided for combined operations between the two armies under overall Polish command. In the [[Polish-Soviet War in 1920|Soviet-Polish war of 1920]], the Poles and Ukrainians advanced side by side, and the UNR was set up again when they re-took Kiev. But a Summer counter-offensive left the Poles and Ukrainians retreating, an armistice was signed in late 1920. With this great disappointment, the UNR forces launched an attack on their own against the Reds from Polish territory, however this was quickly beaten. They were forced back into Galicia, which became part of Polish territory in the [[Treaty of Riga]].
 
 ==Members==
-*[[Volodymyr Vynnychenko]] (Chairman 14 November 1918 - 11 February 1919)
-*[[Symon Petliura]] ([[Ukrainian Social Democratic Workers' Party]] and delegate of the Silh Riflemen. Member from 14 November 1918, Chairman 11 February 1919)
-*[[Fedir Shvets]] (representing the Peasant Associations. Member 14 November 1918)
-*[[Andrii Makarenko]] (Non-Partisan member, delegate of the Railway Workers. Member 14 November 1918)
-*[[Opanas Andriievsky]] (Member 14 November 1918. He left the Directory in connection with Otaman Volodymyr Oskilko's uprising in 1919)
-*[[Yevhen Petrushevych]] (At the end of March 1919, Petrushevych, the [[President of the Ukrainian National Rada of the Ukrainian National Republic]], joined the Directory, in accordance with a resolution of the Labour Congress, but he did not actually participate in rhe Directory's work and eventually resigned from it).
+*[[Volodymyr Vynnychenko]] (Chairman; November 14, 1918 - February 11, 1919)
+*[[Symon Petliura]] ([[Ukrainian Social Democratic Labour Party]] as the delegate of the [[Sich Riflemen]]. Chairman, February 11, 1919)
+*[[Fedir Shvets]] (representative the Peasant Associations)
+*[[Andrii Makarenko]] (Non-Partisan member, delegate of the Railway Workers)
+*[[Opanas Andriievsky]] (He left the Directory in connection with Otaman [[Volodymyr Oskilko]]'s uprising in 1919)
+*[[Yevhen Petrushevych]] (President of the [[Ukrainian National Rada]], joined the Directory, in accordance with a resolution of the [[Labor Congress]], but he did not actually participate in rhe Directory's work and eventually resigned from it).
 
 {{DEFAULTSORT:Directorate Of Ukraine}}
 [[Category:History of Ukraine]]",/* Members */ update,Aleksandr Grigoryev,2009-12-22T20:23:19Z,"The change made in this revision is the rephrasing of several entries in the ""Members"" section, including adjustments to titles and descriptions for clarity and consistency.

**Rephrased**:
- ""Chairman 14 November 1918 - 11 February 1919"" to ""Chairman; November 14, 1918 - February 11, 1919""
- ""Ukrainian Social Democratic Workers' Party"" to ""Ukrainian Social Democratic Labour Party""
- ""representing the Peasant Associations. Member 14 November 1918"" to ""representative the Peasant Associations""
- ""Non-Partisan member, delegate of the Railway Workers. Member 14 November 1918"" to ""Non-Partisan member, delegate of the Railway Workers""
- ""Member 14 November 1918. He left the Directory in connection with Otaman Volodymyr Oskilko's uprising in 1919"" to ""He left the Directory in connection with Otaman Volodymyr Oskilko's uprising in 1919""
- ""At the end of March 1919, Petrushevych, the President of the Ukrainian National Rada of the Ukrainian National Republic, joined the Directory, in accordance with a resolution of the Labour Congress, but he did not actually participate in rhe Directory's work and eventually resigned from it"" to ""President of the Ukrainian National Rada, joined the Directory, in accordance with a resolution",Unknown
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -13,9 +13,9 @@
 Coming quickly to terms with the French and the Romanians, the UNR's army was able to employ more men on other fronts.
 
 ===Change of powers 1919-1920===
-With major fighting breaking out in January 1919, the Ukrainians were pushed back and Kiev fell in February 1919. By May, the Directory's armies had been squeezed into a narrow strip of land around [[Brody]]. Soviets then negotiated with the [[Poles]], who were attacking the Ukrainians from behind, with this ceasefire, the Ukrainians were able to counter-attack and re-take [[Podilia]] and established a new capital in [[Kamianets-Podilskyi]]. In June, the UNR's forces were joined by the [[Western Ukrainian Republic]]'s forces, who had been pushed out of [[Galicia (Central Europe)|Galicia]] by the Poles.  In May 1919, General Denikin and his white army launched an offensive against the Reds, during Summer and Autumn, Denikin pushed the Reds out of Central and Eastern Ukraine, the Directory took this advantage to re-take Kiev. But for all this, Red counter attacks and a deadly typhus epidemic caused the Ukrainians to be pushed out of Ukrainian territory completely into Polish lands.
+With major fighting breaking out in January 1919, the Ukrainians were pushed back and Kiev fell in February 1919. That was followed by a political crisis inside the Directory with [[Volodymyr Vynnychenko]] resignation due to failure of reaching a consensus with [[Symon Petliura]]. Most of other members of the Directory were either fired or requested their resignation making [[Symon Petliura]] the sole head of state by 1920. By May of 1919, the Directory's armies had been squeezed into a narrow strip of land around [[Brody]]. Soviets then negotiated with the [[Poles]], who were attacking the Ukrainians from behind, with this ceasefire, the Ukrainians were able to counter-attack and re-take [[Podilia]] and established a new capital in [[Kamianets-Podilskyi]]. In June, the UNR's forces were joined by the [[Western Ukrainian Republic]]'s forces, who had been pushed out of [[Galicia (Central Europe)|Galicia]] by the Poles.  During that time (May of 1919), General [[Anton Denikin|Denikin]] and his white army launched an offensive against the Reds, during the summer and autumn of that year. The ''White Guards'' forces pushed the Reds out of the Central and Eastern Ukraine, thus, given the Directory another chance to reclaim [[Kyiv]]. But the constant ''Red Guards'' counter-attacks and a deadly typhus epidemic caused the Petliura forces to be pushed out of Ukraine completely into the well established territory of Poland.
 
-In 1920, the Poles helped form two new Ukrainian divisions and joined with each other after the defeat of Denikin. A [[Treaty of Warsaw (1920)|UNR-Polish Treaty]] in April 1920 provided for combined operations between the two armies under overall Polish command while recognizing the Polish sovereignty over the territory of the former [[West Ukrainian People's Republic]] with the border passing along the [[Zbruch river]]. In the [[Polish-Soviet War in 1920|Soviet-Polish war of 1920]], the Poles and Ukrainians advanced side by side, and the UNR was set up again when they re-took Kiev. But less than a month later the Soviet's summer counter-offensive left the Poles and Ukrainians retreating, an armistice was signed in late 1920. With this great disappointment, the UNR forces launched an attack on their own against the Reds from Polish territory, however that was quickly beaten. They were forced back into Galicia. In 1920 Poland concluded a border dispute by the [[Treaty of Riga]] with the Soviet Union, thus, canceling the [[Treaty of Warsaw (1920)]].
+In 1920, the Polish Army reorganized with the help from the two new Ukrainian divisions to prepare an offensive against the Denikin's forces. A [[Treaty of Warsaw (1920)|UNR-Polish Treaty]] in April 1920 provided for combined operations between the two armies under overall Polish command while recognizing the Polish sovereignty over the territory of the former [[West Ukrainian People's Republic]] with the border passing along the [[Zbruch river]]. In the [[Polish-Soviet War in 1920|Soviet-Polish war of 1920]], the Poles and Ukrainians advanced side by side, and the UNR was set up again when they re-took Kiev. But less than a month later the Soviet's summer counter-offensive left the Poles and Ukrainians retreating, an armistice was signed in late 1920. With this great disappointment, the UNR forces launched an attack on their own against the Reds from Polish territory, however that was quickly beaten. They were forced back into Galicia. In 1920 Poland concluded a border dispute by the [[Treaty of Riga]] with the Soviet Union, thus, canceling the [[Treaty of Warsaw (1920)]].
 
 ==Members==
 *[[Volodymyr Vynnychenko]] (Chairman; November 14, 1918 - February 11, 1919)",/* Change of powers 1919-1920 */ update,Aleksandr Grigoryev,2009-12-22T20:50:16Z,"The change made in the revision is a rephrasing of the historical narrative regarding the events of 1919-1920, specifically detailing the political crisis within the Directory and the military actions involving the Ukrainians and Poles. 

**Rephrased**: The text has been modified to include more specific details about the political crisis within the Directory, the resignation of Volodymyr Vynnychenko, and the consolidation of power by Symon Petliura. Additionally, the language has been adjusted to clarify the military actions and the context of the events.

**Not Weaponised**: The changes provide a more detailed historical account without introducing any overtly biased or weaponised language. The focus remains on the historical events rather than framing them in a way that serves a particular political narrative.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -1,6 +1,5 @@
-
 {{History of Ukraine}}
-[[Image:Rząd URL 1920.jpg|300px|right|thumb|The Government of [[Ukrainian People's Republic|UNR]] [[1920]] - [[Symon Petliura|Symon Petlura]] sitting in the centre.]]
+[[Image:Rząd URL 1920.jpg|300px|right|thumb|The Government of [[Ukrainian People's Republic|UNR]] [[1920]] - [[Symon Petliura|Symon Petlura]] sitting in the lower row second from the left.]]
 {{main|Ukrainian People's Republic}}
 '''The Directorate''', or '''Directory''' ({{Lang-uk|Директорія}}, ''Dyrektoriya'') was a provisional government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]]. The Directory was formed until the new council was to be elected to form the professional government. It was decided not to restore functioning of the [[Central Rada]] which was favored by the SR-centrists [[Mykhailo Hrushevsky]] and [[Vsevolod Holubovych]].
 ",update,Aleksandr Grigoryev,2010-02-06T14:18:12Z,"Removed a line and rephrased a caption in an image description.

Not Weaponised. The changes made are technical in nature, focusing on the positioning of a figure in an image caption without introducing any politically charged language or narratives.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -5,17 +5,16 @@
 '''The Directorate''', or '''Directory''' ({{Lang-uk|Директорія}}, ''Dyrektoriya'') was a provisional government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]]. The Directory was formed until the new council was to be elected to form the professional government. It was decided not to restore functioning of the [[Central Rada]] which was favored by the SR-centrists [[Mykhailo Hrushevsky]] and [[Vsevolod Holubovych]].
 
 ==History==
-With the defeat of the [[Central Powers]] in [[World War I]], Skoropadsky could no longer rely on [[Germany]] and [[Austria-Hungary]]'s support. On November 13, 1918 Skoropadky's opponents set up a rival body known as the Directory, whose forces were headed by the newly reformed [[Sich Rifles]]. Most of Skoropadsky's troops joined with the Directory. Skoropadsky turned to many White Russian officers on their way to fight alongside [[Denikin]], forming them into a Special Corps, but these troops could not face the Directory troops. On December 19, 1918, the Directory troops took [[Kiev]] and overthrew Skoropadsky's regime.
+With the defeat of the [[Central Powers]] in [[World War I]], Skoropadsky could no longer rely on [[Germany]] and [[Austria-Hungary]]'s support. On November 13, 1918 Skoropadky's opponents set up a rival body known as the Directory, whose forces were headed by the newly reformed [[Sich Rifles]]. Most of Skoropadsky's troops joined with the Directory during a month long the Ukrainian Civil War. Skoropadsky then turned to some of the Russian officers who were fighting alongside [[Denikin]], forming them into a Special Corps, but these troops were not able to face the Directory troops. On December 19, 1918, the Directory troops took [[Kiev]] and overthrew Skoropadsky's regime.
 
-The Directory re-established the [[Ukrainian People's Republic]] (UNR). The new regime was torn between the pro-nationalistic, including the party of peasant-democrats, and the factions for the federal union with Russia. At the end the idea to reestablish the [[Central Rada]] was set aside as well as to recover all its legal acts. On December 26, 1918 the Directory released its declaration to eliminate the Hetman regime.
+The Directory re-established the [[Ukrainian People's Republic]] (UNR). The new regime was torn between the pro-nationalistic, including the party of peasant-democrats, and the factions for the federal union with Russia. At the end the idea to reestablish the [[Central Rada]] was set aside as well as to recover all its legal acts yet the most important one were preserved. On December 26, 1918 the Directory released its declaration to eliminate the Hetman regime.
 
 By the end of 1918 the Directory began to be dominated by the Ukrainian military leader, [[Symon Petliura]]. 
 
-Faced by many enemies on all sides the UNR's army was organised to face each threat. To the North-east were the [[Bolsheviks]], to the south-east were the [[White movement|Russian Whites]], to the south-west [[Romania]]ns who had claims on territory there, and the [[France|French]] intervention force took [[Odessa]] in December 1918 to fill the power vacuum left by the withdrawing Austrians and Germans.
-Coming quickly to terms with the French and the Romanians, the UNR's army was able to employ more men on other fronts.
+Faced by many enemies on all sides the UNR's army was organised to face each threat. To the North-east were the [[Bolsheviks]], to the south-east were the [[White movement|Russian Whites]], to the south-west [[Romania]]ns who had claims on territory in [[Bucovina]] and [[Halychyna]], and the [[France|French]] intervention force took [[Odessa]] in December 1918 to fill the power vacuum left by the withdrawing Austrians and Germans. Coming quickly to some understanding with the French and the Romanians, the UNR's army was able to employ more men on other fronts.
 
 ===Change of powers 1919-1920===
-With major fighting breaking out in January 1919, the Ukrainians were pushed back and Kiev fell in February 1919. That was followed by a political crisis inside the Directory with [[Volodymyr Vynnychenko]] resignation due to failure of reaching a consensus with [[Symon Petliura]]. Most of other members of the Directory were either fired or requested their resignation making [[Symon Petliura]] the sole head of state by 1920. By May of 1919, the Directory's armies had been squeezed into a narrow strip of land around [[Brody]]. Soviets then negotiated with the [[Poles]], who were attacking the Ukrainians from behind, with this ceasefire, the Ukrainians were able to counter-attack and re-take [[Podilia]] and established a new capital in [[Kamianets-Podilskyi]]. In June, the UNR's forces were joined by the [[Western Ukrainian Republic]]'s forces, who had been pushed out of [[Galicia (Central Europe)|Galicia]] by the Poles.  During that time (May of 1919), General [[Anton Denikin|Denikin]] and his white army launched an offensive against the Reds, during the summer and autumn of that year. The ''White Guards'' forces pushed the Reds out of the Central and Eastern Ukraine, thus, given the Directory another chance to reclaim [[Kyiv]]. But the constant ''Red Guards'' counter-attacks and a deadly typhus epidemic caused the Petliura forces to be pushed out of Ukraine completely into the well established territory of Poland.
+With major fighting breaking out in January 1919, the Ukrainians were pushed back and Kiev fell in February 1919. That was followed by a political trick that the Directory tried to play with [[Volodymyr Vynnychenko]] resignation to demonstrate a change of powers in the Ukrainian government and maybe attain a possible acceptance with the Entante. [[Symon Petliura]] has left the party and replaced the Vynnychenko's position who was too well known. The talks, alias, were proved to be without results. By May of 1919, the Directory's armies had been squeezed into a narrow strip of land around [[Brody]]. Soviets then negotiated with the [[Poles]], who were attacking the Ukrainians from behind, with this ceasefire, the Ukrainians were able to counter-attack and re-take [[Podilia]] and established a new capital in [[Kamianets-Podilskyi]]. In June, the UNR's forces were joined by the [[Western Ukrainian Republic]]'s forces, who had been pushed out of [[Galicia (Central Europe)|Galicia]] by the Poles.  During that time (May of 1919), General [[Anton Denikin|Denikin]] and his white army launched an offensive against the Reds, during the summer and autumn of that year. The ''White Guards'' forces pushed the Reds out of the Central and Eastern Ukraine, thus, given the Directory another chance to reclaim [[Kyiv]]. But the constant ''Red Guards'' counter-attacks and a deadly typhus epidemic caused the Petliura forces to be pushed out of Ukraine completely into the well established territory of Poland.
 
 In 1920, the Polish Army reorganized with the help from the two new Ukrainian divisions to prepare an offensive against the Denikin's forces. A [[Treaty of Warsaw (1920)|UNR-Polish Treaty]] in April 1920 provided for combined operations between the two armies under overall Polish command while recognizing the Polish sovereignty over the territory of the former [[West Ukrainian People's Republic]] with the border passing along the [[Zbruch river]]. In the [[Polish-Soviet War in 1920|Soviet-Polish war of 1920]], the Poles and Ukrainians advanced side by side, and the UNR was set up again when they re-took Kiev. But less than a month later the Soviet's summer counter-offensive left the Poles and Ukrainians retreating, an armistice was signed in late 1920. With this great disappointment, the UNR forces launched an attack on their own against the Reds from Polish territory, however that was quickly beaten. They were forced back into Galicia. In 1920 Poland concluded a border dispute by the [[Treaty of Riga]] with the Soviet Union, thus, canceling the [[Treaty of Warsaw (1920)]].
 ",/* History */ update,Aleksandr Grigoryev,2010-02-06T03:07:12Z,"The change made in this revision involves the addition of context and detail to the historical narrative. Specifically, the editor added phrases such as ""during a month long the Ukrainian Civil War"" and ""to demonstrate a change of powers in the Ukrainian government and maybe attain a possible acceptance with the Entante."" 

**Added context and detail to the historical narrative.**

Not Weaponised. The changes provide additional historical context without employing language that promotes a specific political agenda or narrative that could be considered weaponisation of cultural heritage.",Not Weaponised
