initial_version,changed_version,comment,user,date,llm_output,weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -20,7 +20,6 @@
 With some modifications, the story is repeated by [[Constantine VII]] in ''[[De Administrando Imperio]]'', followed by several generations of Byzantine historians, including [[John Skylitzes]] and [[John Zonaras]]. That the imperial court and patriarchate regarded the 10th-century Rus' as Christians is evident from the fact that the bishopric of Rus' was enumerated in the lists of Orthodox sees, compiled during the reigns of [[Leo the Wise]] and Constantine VII. There is also an argumentum ex silentio: no Greek source recorded the second baptism of the Rus in the 990s.
 
 == Tenth century ==
-[[File:Kirillov knyaginya olga.jpg|thumb|right|250px|Baptism of St.Princess Olga]]
 Whatever the scope of Photius's efforts to Christianize the Rus', their effect was not lasting. Although they fail to mention the mission of Photius, the authors of the [[Primary Chronicle]] were aware that a sizable portion of the Kievan population was Christian by 944. In the [[Russo-Byzantine Treaty (945)|Russo-Byzantine Treaty]], preserved in the text of the chronicle, the Christian part of the Rus' swear according to their faith, while the ruling prince and other non-Christians invoke [[Perun]] and [[Veles (god)|Veles]] after the pagan custom. The Kievan [[collegiate church]] of [[St. Elijah]] (whose cult in the Slavic countries was closely modeled on that of Perun) is mentioned in the text of the chronicle, leaving modern scholars to ponder how many churches existed in Kiev at the time.
 
 [[File:Radzivill Olga in Konstantinopol.jpg|thumb|275px|left|The baptism of [[Olga of Kiev|Princess Olga]] in [[Constantinople]]. A miniature from the [[Radzivill Chronicle]].]]","Bot: Removing [[Commons:File:Kirillov knyaginya olga.jpg]] ([[:File:Kirillov knyaginya olga.jpg|en]]). It was deleted on Commons by [[:Commons:User:NahidSultan|NahidSultan]] (Copyright violation, see [[Commons:Commons:Licensing]] https://www.google.com...",Filedelinkerbot,2014-06-06T20:16:30Z,"Removed the image reference for ""Kirillov knyaginya olga.jpg"" due to copyright violation.

Not Weaponised – The change is a standard removal of a file reference for copyright reasons and does not contain any language that could be interpreted as weaponising cultural heritage.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -33,7 +33,7 @@
 == Vladimir's baptism of Kiev ==
 === Background ===
 [[File:Eggink VelKnVladimir.jpg|thumb|240px|right|Ivan Eggink's painting represents [[Vladimir the Great|Vladimir]] listening to the Orthodox priests, while the papal envoy stands aside in discontent.]]
-[[File:Vladimir2.jpg|thumb|200px|left|[[Vladimir the Great|Vladimir]] discuss [[Christianity]] with a Greek philosopher.]]
+[[File:Vladimir2.jpg|thumb|200px|left|[[Vladimir the Great|Vladimir]] discusses [[Christianity]] with a Greek philosopher.]]
 During the first decade of Vladimir's reign, pagan reaction set in. [[Perun]] was chosen as the supreme deity of the Slavic pantheon and his [[Cult image|idol]] was placed on the hill by the royal palace. This revival of paganism was contemporaneous with similar attempts undertaken by [[Jarl Haakon]] in [[Norway]] and (possibly) [[Svein Forkbeard]] in [[Denmark]]. His religious reform failed. By the late 980s he had found it necessary to adopt [[monotheism]] from abroad.
 
 The [[Primary Chronicle]] reports that, in the year 986, Vladimir met with representatives from several religions. The result is amusingly described in the following apocryphal anecdote. Upon the meeting with [[Muslim]] [[Volga Bulgaria|Bulgarians of the Volga]], Vladimir found their religion unsuitable due to its requirement to [[circumcise]] and [[taboo]]s against [[alcoholic beverage]]s and [[pork]]; supposedly, Vladimir said on that occasion: ""Drinking is the joy of the Rus', we can't go without it."" He also consulted with [[Jewish]] envoys (who may or may not have been [[Khazars]]), questioned them about their religion but ultimately rejected it, saying that their loss of [[Jerusalem]] was evidence of their having been abandoned by [[God]].<ref>Primary Chronicle, year 6494 (986)</ref> ",/* Background */,Matthewrobertolson,2015-02-11T11:49:21Z,"Changed ""discuss"" to ""discusses"" in the context of Vladimir the Great's interaction with a Greek philosopher.

Not Weaponised – The change is a grammatical correction that does not alter the meaning or introduce any weaponised narrative regarding cultural heritage.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -91,7 +91,7 @@
 [[Category:Christian interfaith and secular relations]]
 [[Category:10th-century Christianity]]
 [[Category:History of Eastern Orthodoxy]]
-[[Category:Conversion to Christianity]]
+[[Category:Christianization|Kievan]]
 [[Category:History of Ukraine]]
 [[Category:History of Christianity in Ukraine]]
 [[Category:980s in Europe]]",more specific categorization,Marcocapelle,2014-08-13T19:38:14Z,"Changed the category from ""Conversion to Christianity"" to ""Christianization|Kievan"".

Not Weaponised. The change appears to be a more specific categorization related to historical context without any evident political or cultural bias.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -36,7 +36,7 @@
 [[File:Vladimir2.jpg|thumb|200px|left|[[Vladimir the Great|Vladimir]] discuss [[Christianity]] with a Greek philosopher.]]
 During the first decade of Vladimir's reign, pagan reaction set in. [[Perun]] was chosen as the supreme deity of the Slavic pantheon and his [[Cult image|idol]] was placed on the hill by the royal palace. This revival of paganism was contemporaneous with similar attempts undertaken by [[Jarl Haakon]] in [[Norway]] and (possibly) [[Svein Forkbeard]] in [[Denmark]]. Although Vladimir seems to have gone further than both Scandinavian [[konung]]s (even human sacrifices were reported in Kiev), his religious reform failed. By the late 980s he had found it necessary to adopt [[monotheism]] from abroad.
 
-The [[Primary Chronicle]] reports that, in the year 986, Vladimir met with representatives from several religions. The result is amusingly described in the following apocryphal anecdote. Upon the meeting with [[Muslim]] [[Volga Bulgaria|Bulgarians of the Volga]], Vladimir found their religion unsuitable due to its requirement to [[circumcise]] and [[taboo]]s against [[alcohol (drug)|alcohol]] and [[pork]]; supposedly, Vladimir said on that occasion: ""Drinking is the joy of the Rus', we can't go without it."" He also consulted with [[Jewish]] envoys (who may or may not have been [[Khazars]]), questioned them about their religion but ultimately rejected it, saying that their loss of [[Jerusalem]] was evidence of their having been abandoned by [[God]].<ref>Primary Chronicle, year 6494 (986)</ref> 
+The [[Primary Chronicle]] reports that, in the year 986, Vladimir met with representatives from several religions. The result is amusingly described in the following apocryphal anecdote. Upon the meeting with [[Muslim]] [[Volga Bulgaria|Bulgarians of the Volga]], Vladimir found their religion unsuitable due to its requirement to [[circumcise]] and [[taboo]]s against [[alcoholic beverage]]s and [[pork]]; supposedly, Vladimir said on that occasion: ""Drinking is the joy of the Rus', we can't go without it."" He also consulted with [[Jewish]] envoys (who may or may not have been [[Khazars]]), questioned them about their religion but ultimately rejected it, saying that their loss of [[Jerusalem]] was evidence of their having been abandoned by [[God]].<ref>Primary Chronicle, year 6494 (986)</ref> 
 
 In the year 987, as the result of a consultation with his [[boyar]]s, Vladimir sent envoys to study the religions of the various neighboring nations whose representatives had been urging him to embrace their respective faiths. Of the [[Muslim]] [[Volga Bulgaria|Bulgarians of the Volga]] the envoys reported there is no joy among them; only sorrow and a great stench. In the gloomy churches of the Germans his emissaries saw no beauty; but at [[Hagia Sophia]], where the full festival ritual of the Byzantine Church was set in motion to impress them, they found their ideal: ''""We no longer knew whether we were in heaven or on earth,""'' they reported, ''""nor such beauty, and we know not how to tell of it.""''<ref>Primary Chronicle, year 6495 (987)</ref>
 ",Undid revision 614995893 by [[Special:Contributions/David Hedlund|David Hedlund]] ([[User talk:David Hedlund|talk]]) Rv unconstructive/POV edit.,Thomas.W,2014-06-30T20:14:02Z,"Changed ""alcohol"" to ""alcoholic beverages"" in the context of Vladimir's rejection of Islam due to its prohibitions.

Not Weaponised. The change is a minor rephrasing that does not alter the meaning or introduce any weaponised narratives regarding cultural heritage.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -34,7 +34,7 @@
 === Background ===
 [[File:Eggink VelKnVladimir.jpg|thumb|240px|right|Ivan Eggink's painting represents [[Vladimir the Great|Vladimir]] listening to the Orthodox priests, while the papal envoy stands aside in discontent.]]
 [[File:Vladimir2.jpg|thumb|200px|left|[[Vladimir the Great|Vladimir]] discuss [[Christianity]] with a Greek philosopher.]]
-During the first decade of Vladimir's reign, pagan reaction set in. [[Perun]] was chosen as the supreme deity of the Slavic pantheon and his [[Cult image|idol]] was placed on the hill by the royal palace. This revival of paganism was contemporaneous with similar attempts undertaken by [[Jarl Haakon]] in [[Norway]] and (possibly) [[Svein Forkbeard]] in [[Denmark]]. Although Vladimir seems to have gone further than both Scandinavian [[konung]]s (even human sacrifices were reported in Kiev), his religious reform failed. By the late 980s he had found it necessary to adopt [[monotheism]] from abroad.
+During the first decade of Vladimir's reign, pagan reaction set in. [[Perun]] was chosen as the supreme deity of the Slavic pantheon and his [[Cult image|idol]] was placed on the hill by the royal palace. This revival of paganism was contemporaneous with similar attempts undertaken by [[Jarl Haakon]] in [[Norway]] and (possibly) [[Svein Forkbeard]] in [[Denmark]]. His religious reform failed. By the late 980s he had found it necessary to adopt [[monotheism]] from abroad.
 
 The [[Primary Chronicle]] reports that, in the year 986, Vladimir met with representatives from several religions. The result is amusingly described in the following apocryphal anecdote. Upon the meeting with [[Muslim]] [[Volga Bulgaria|Bulgarians of the Volga]], Vladimir found their religion unsuitable due to its requirement to [[circumcise]] and [[taboo]]s against [[alcoholic beverage]]s and [[pork]]; supposedly, Vladimir said on that occasion: ""Drinking is the joy of the Rus', we can't go without it."" He also consulted with [[Jewish]] envoys (who may or may not have been [[Khazars]]), questioned them about their religion but ultimately rejected it, saying that their loss of [[Jerusalem]] was evidence of their having been abandoned by [[God]].<ref>Primary Chronicle, year 6494 (986)</ref> 
 ",/* Background */,142.161.12.41,2015-01-27T17:38:49Z,"The change made in the revision is the removal of the phrase ""even human sacrifices were reported in Kiev"" from the text. 

Not Weaponised. The change does not introduce or remove any language that could be interpreted as weaponizing cultural heritage; it simply omits a specific detail about historical practices without altering the overall narrative context.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -54,7 +54,7 @@
 
 At first Vladimir baptised his 12 sons and many [[boyar]]s. He destroyed the wooden statues of [[Slavic mythology|Slavic pagan gods]] (which he had himself raised just eight years earlier).  They were either burnt or hacked into pieces, and the statue of Perun &mdash; the supreme god &mdash; was thrown into the Dnieper.<ref>{{cite book|last=Longsworth|first=Philip|date=2006|title=Russia: The Once and Future Empire from Pre-History to Putin|page=38 |location=New York |publisher=St. Martin's Press |isbn=0-312-36041-X |accessdate=17 Jan 2014}}</ref>
 
-Then Vladimir sent a message to all residents of Kiev, ""rich, and poor, and beggars, and slaves"", to come to the river on the following day, lest they risk becoming the ""prince's enemies"". Large number of people came; some even brought infants with them. They were sent into the water while Orthodox priests, who came from Chersonesos for the occasion, prayed.<ref>''Lavrent.'' (PSRL 1), col. 102.</ref>  
+Then Vladimir sent a message to all residents of Kiev, ""rich, and poor, and beggars, and slaves"", to come to the river on the following day, lest they risk becoming the ""prince's enemies"". Large numbers of people came; some even brought infants with them. They were sent into the water while Orthodox priests, who came from Chersonesos for the occasion, prayed.<ref>''Lavrent.'' (PSRL 1), col. 102.</ref>  
 
 To commemorate the event, Vladimir built the first stone [[church (building)|church]] of Kievan Rus', called the [[Church of the Tithes]], where his body and the body of his new wife were to repose. Another church was built on top of the hill where pagan statues stood before.<ref>''Lavrent.'' (PSRL 1), cols. 108-109.</ref>
 ",/* Baptism of Kiev */,Mcc1789,2014-08-08T03:34:13Z,"Changed ""Large number of people"" to ""Large numbers of people"".

Not Weaponised – The change is a grammatical correction that does not alter the meaning or introduce any weaponised narratives related to cultural heritage.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -88,7 +88,7 @@
 [[Category:Eastern Orthodoxy]]
 [[Category:Kievan Rus']]
 [[Category:History of Christianity by geography or ethnicity|Rus']]
-[[Category:Christian interfaith and secular relations]]
+[[Category:Christianity and other religions]]
 [[Category:10th-century Christianity]]
 [[Category:History of Eastern Orthodoxy]]
 [[Category:Christianization|Kievan]]",Robot - Moving category Christian interfaith and secular relations to [[:Category:Christianity and other religions]] per [[WP:CFD|CFD]] at [[Wikipedia:Categories for discussion/Log/2014 August 17]].,Cydebot,2014-11-14T20:21:27Z,"Changed the category from ""Christian interfaith and secular relations"" to ""Christianity and other religions"".

Not Weaponised – The change is a categorization adjustment that does not contain any language or narratives that could be interpreted as weaponizing cultural heritage.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -36,7 +36,7 @@
 [[File:Vladimir2.jpg|thumb|200px|left|[[Vladimir the Great|Vladimir]] discuss [[Christianity]] with a Greek philosopher.]]
 During the first decade of Vladimir's reign, pagan reaction set in. [[Perun]] was chosen as the supreme deity of the Slavic pantheon and his [[Cult image|idol]] was placed on the hill by the royal palace. This revival of paganism was contemporaneous with similar attempts undertaken by [[Jarl Haakon]] in [[Norway]] and (possibly) [[Svein Forkbeard]] in [[Denmark]]. Although Vladimir seems to have gone further than both Scandinavian [[konung]]s (even human sacrifices were reported in Kiev), his religious reform failed. By the late 980s he had found it necessary to adopt [[monotheism]] from abroad.
 
-The [[Primary Chronicle]] reports that, in the year 986, Vladimir met with representatives from several religions. The result is amusingly described in the following apocryphal anecdote. Upon the meeting with [[Muslim]] [[Volga Bulgaria|Bulgarians of the Volga]], Vladimir found their religion unsuitable due to its requirement to [[circumcise]] and [[taboo]]s against [[alcoholic beverage]]s and [[pork]]; supposedly, Vladimir said on that occasion: ""Drinking is the joy of the Rus', we can't go without it."" He also consulted with [[Jewish]] envoys (who may or may not have been [[Khazars]]), questioned them about their religion but ultimately rejected it, saying that their loss of [[Jerusalem]] was evidence of their having been abandoned by [[God]].<ref>Primary Chronicle, year 6494 (986)</ref> 
+The [[Primary Chronicle]] reports that, in the year 986, Vladimir met with representatives from several religions. The result is amusingly described in the following apocryphal anecdote. Upon the meeting with [[Muslim]] [[Volga Bulgaria|Bulgarians of the Volga]], Vladimir found their religion unsuitable due to its requirement to [[circumcise]] and [[taboo]]s against [[alcohol (drug)|alcohol]] and [[pork]]; supposedly, Vladimir said on that occasion: ""Drinking is the joy of the Rus', we can't go without it."" He also consulted with [[Jewish]] envoys (who may or may not have been [[Khazars]]), questioned them about their religion but ultimately rejected it, saying that their loss of [[Jerusalem]] was evidence of their having been abandoned by [[God]].<ref>Primary Chronicle, year 6494 (986)</ref> 
 
 In the year 987, as the result of a consultation with his [[boyar]]s, Vladimir sent envoys to study the religions of the various neighboring nations whose representatives had been urging him to embrace their respective faiths. Of the [[Muslim]] [[Volga Bulgaria|Bulgarians of the Volga]] the envoys reported there is no joy among them; only sorrow and a great stench. In the gloomy churches of the Germans his emissaries saw no beauty; but at [[Hagia Sophia]], where the full festival ritual of the Byzantine Church was set in motion to impress them, they found their ideal: ''""We no longer knew whether we were in heaven or on earth,""'' they reported, ''""nor such beauty, and we know not how to tell of it.""''<ref>Primary Chronicle, year 6495 (987)</ref>
 ",Alcohol (drug); abstainer,David Hedlund,2014-06-30T09:54:07Z,"Changed ""alcoholic beverage"" to ""alcohol (drug)"" in the context of Vladimir's rejection of Islam due to its prohibitions.

Not Weaponised – The change is a clarification of terminology without introducing any politically charged language or narratives that could be seen as weaponizing cultural heritage.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -1,3 +1,4 @@
+{{Expand Russian|Крещение Руси}}
 [[File:Lebedev baptism.jpg|350px|thumb|''The Baptism of Kievans'', a painting by [[Klavdiy Lebedev]]]]
 
 The '''[[Christianization]] of [[Kievan Rus']]'''<ref>In Russian-language (as well as Ukrainian) literature, the term ""baptism of Rus'"" ({{lang-ru|Крещение Руси}}) is often used, primarily to designate the events of 867.</ref> took place in several stages. In early 867, [[Patriarch Photius]] of Constantinople announced to other Orthodox patriarchs that the [[Rus' (people)|Rus']], baptised by his bishop, took to Christianity with particular enthusiasm. Photius's attempts at Christianizing the country seem to have entailed no lasting consequences, since the [[Primary Chronicle]] and other Slavonic sources describe the tenth-century Rus' as firmly entrenched in paganism. The definitive Christianisation of [[Kiev]] dates from the late 980s (the year is disputed<ref>See Oleg M. Rapov, ''Russkaya tserkov v IX&ndash;pervoy treti XII veka'' (''The Russian Church from the 9th to the First 3rd of the 12th Century''). Moscow, 1988.</ref>), when [[Vladimir the Great]] was baptized at [[Chersonesos Taurica|Chersonesos]], proceeding to baptize his family and people in [[Kiev]]. The place of Vladimir's baptism is marked by [[St. Vladimir's Cathedral, Chersonese|St. Vladimir's Cathedral]].",[[:ru:Крещение Руси]],108.195.136.168,2015-03-04T08:03:42Z,"Added ""{{Expand Russian|Крещение Руси}}"".

Not Weaponised. The change appears to be a formatting addition for expansion purposes and does not introduce any weaponised language or narratives related to cultural heritage.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -1,4 +1,3 @@
-{{Expand Russian|Крещение Руси|date=March 2015}}
 [[File:Lebedev baptism.jpg|350px|thumb|''The Baptism of Kievans'', a painting by [[Klavdiy Lebedev]]]]
 
 The '''[[Christianization]] of [[Kievan Rus']]'''<ref>In Russian-language (as well as Ukrainian) literature, the term ""baptism of Rus'"" ({{lang-ru|Крещение Руси}}) is often used, primarily to designate the events of 867.</ref> took place in several stages. In early 867, [[Patriarch Photius]] of Constantinople announced to other Orthodox patriarchs that the [[Rus' (people)|Rus']], baptised by his bishop, took to Christianity with particular enthusiasm. Photius's attempts at Christianizing the country seem to have entailed no lasting consequences, since the [[Primary Chronicle]] and other Slavonic sources describe the tenth-century Rus' as firmly entrenched in paganism. The definitive Christianisation of [[Kiev]] dates from the late 980s (the year is disputed<ref>See Oleg M. Rapov, ''Russkaya tserkov v IX&ndash;pervoy treti XII veka'' (''The Russian Church from the 9th to the First 3rd of the 12th Century''). Moscow, 1988.</ref>), when [[Vladimir the Great]] was baptized at [[Chersonesos Taurica|Chersonesos]], proceeding to baptize his family and people in [[Kiev]]. The place of Vladimir's baptism is marked by [[St. Vladimir's Cathedral, Chersonese|St. Vladimir's Cathedral]].",Reverted to revision 646636210 by [[Special:Contributions/Matthewrobertolson|Matthewrobertolson]] ([[User talk:Matthewrobertolson|talk]]): [[WP:Block evasion]]. ([[WP:TW|TW]]),Vsmith,2015-03-04T13:23:49Z,"Removed the template ""{{Expand Russian|Крещение Руси|date=March 2015}}"".

Not Weaponised. The change is a simple removal of a template that does not alter the content's narrative or introduce any weaponised language.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -76,6 +76,7 @@
 * [[St. Vladimir's Cathedral, Chersonese|St. Vladimir's Cathedral]]
 * [[Baptism of Poland]]
 * [[Christianity in the 10th century]]
+* [[Theodore the Varangian and his son John]]
 
 ==References==
 {{Commonscat|Christianization of Rus}}",/* See also */,Чръный человек,2014-05-15T09:57:34Z,"Added ""Theodore the Varangian and his son John"" to the ""See also"" section.

Not Weaponised. The addition does not contain any language or narratives that could be interpreted as weaponising cultural heritage.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -85,7 +85,7 @@
 {{Christian History|collapsed}}
 
 {{DEFAULTSORT:Christianization Of Kievan Rus'}}
-[[Category:Eastern Orthodoxy]]
+[[Category:Eastern Orthodoxy in medieval Russia]]
 [[Category:Kievan Rus']]
 [[Category:History of Christianity by geography or ethnicity|Rus']]
 [[Category:Christianity and other religions]]",more specific categorisation,Marcocapelle,2015-03-26T22:12:40Z,"Changed the category from ""Eastern Orthodoxy"" to ""Eastern Orthodoxy in medieval Russia"".

Not Weaponised – The change is a more specific categorization without introducing any politically charged language or narratives.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -81,7 +81,7 @@
 ==References==
 {{Commonscat|Christianization of Rus}}
 {{reflist}}
-
+{{Byzantine Empire topics}}
 {{Christian History|collapsed}}
 
 {{DEFAULTSORT:Christianization Of Kievan Rus'}}",/* References */,Cplakidas,2015-04-12T11:14:59Z,"Changed the references section by adding ""{{Byzantine Empire topics}}"".

Not Weaponised. The change is a neutral addition of a reference category and does not contain any language that could be interpreted as weaponising cultural heritage.",Not Weaponised
"The ''baptism of Kyiv'' occured in 988, when the Prince of Rus', [[Vladimir I]], exhorted the residents of the capital city of Rus', Kyiv, to the Dnipr River for baptism. This mass baptism became the iconic inaugural event in the Christianization of the state of Kievan Rus'. This baptism made Eastern Christianity the state religion of Rus', and marked the beginning of the Ukrainian apostolic churches, Greek Catholic/Greek Orthodox, and eventually led to the Christianization of Belarus' and Russia.","--- 
+++ 
@@ -1,4 +1,4 @@
-{{Expand Russian|Крещение Руси}}
+{{Expand Russian|Крещение Руси|date=March 2015}}
 [[File:Lebedev baptism.jpg|350px|thumb|''The Baptism of Kievans'', a painting by [[Klavdiy Lebedev]]]]
 
 The '''[[Christianization]] of [[Kievan Rus']]'''<ref>In Russian-language (as well as Ukrainian) literature, the term ""baptism of Rus'"" ({{lang-ru|Крещение Руси}}) is often used, primarily to designate the events of 867.</ref> took place in several stages. In early 867, [[Patriarch Photius]] of Constantinople announced to other Orthodox patriarchs that the [[Rus' (people)|Rus']], baptised by his bishop, took to Christianity with particular enthusiasm. Photius's attempts at Christianizing the country seem to have entailed no lasting consequences, since the [[Primary Chronicle]] and other Slavonic sources describe the tenth-century Rus' as firmly entrenched in paganism. The definitive Christianisation of [[Kiev]] dates from the late 980s (the year is disputed<ref>See Oleg M. Rapov, ''Russkaya tserkov v IX&ndash;pervoy treti XII veka'' (''The Russian Church from the 9th to the First 3rd of the 12th Century''). Moscow, 1988.</ref>), when [[Vladimir the Great]] was baptized at [[Chersonesos Taurica|Chersonesos]], proceeding to baptize his family and people in [[Kiev]]. The place of Vladimir's baptism is marked by [[St. Vladimir's Cathedral, Chersonese|St. Vladimir's Cathedral]].",Dating maintenance tags: {{Expand Russian}},AnomieBOT,2015-03-04T10:03:45Z,"Changed the maintenance tag from ""{{Expand Russian|Крещение Руси}}"" to ""{{Expand Russian|Крещение Руси|date=March 2015}}"".

Not Weaponised. The change is a technical update for maintenance purposes and does not introduce any narrative or language that could be considered weaponizing cultural heritage.",Not Weaponised
